Messstelle:                ;Ruprechtshofen, Bl 03.1
HZB-Nummer:                ;378109
HD-Nummer:                 ;03.1
DBMS-Nummer:               ;4002720
PorenGW-Gebiet:            ;177 Nördliches Machland
Grundwasserkörper:         ;Machland [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Oberösterreich
Messstellenbetreiber:      ;Verbund Hydro Power AG
01.11.1999 00:00:00   ;   235,51 ;     
01.12.1999 00:00:00   ;   235,45 ;     
01.01.2000 00:00:00   ;   235,45 ;     
01.02.2000 00:00:00   ;   235,47 ;     
01.03.2000 00:00:00   ;   235,46 ;     
01.04.2000 00:00:00   ;   235,45 ;     
01.05.2000 00:00:00   ;   235,43 ;     
01.06.2000 00:00:00   ;   235,47 ;     
01.07.2000 00:00:00   ;   235,50 ;     
01.08.2000 00:00:00   ;   235,51 ;     
01.09.2000 00:00:00   ;   235,52 ;     
01.10.2000 00:00:00   ;   235,52 ;     
01.11.2000 00:00:00   ;   235,52 ;     
01.12.2000 00:00:00   ;   235,48 ;     
01.01.2001 00:00:00   ;   235,43 ;     
01.02.2001 00:00:00   ;   235,44 ;     
01.03.2001 00:00:00   ;   235,46 ;     
01.04.2001 00:00:00   ;   235,51 ;     
01.05.2001 00:00:00   ;   235,49 ;     
01.06.2001 00:00:00   ;   235,49 ;     
01.07.2001 00:00:00   ;   235,53 ;     
01.08.2001 00:00:00   ;   235,53 ;     
01.09.2001 00:00:00   ;   235,51 ;     
01.10.2001 00:00:00   ;   235,53 ;     
01.11.2001 00:00:00   ;   235,52 ;     
01.12.2001 00:00:00   ;   235,46 ;     
01.01.2002 00:00:00   ;   235,42 ;     
01.02.2002 00:00:00   ;   235,44 ;     
01.03.2002 00:00:00   ;   236,21 ;     
01.04.2002 00:00:00   ;   235,60 ;     
01.05.2002 00:00:00   ;   235,50 ;     
01.06.2002 00:00:00   ;   235,49 ;     
01.07.2002 00:00:00   ;   235,51 ;     
01.08.2002 00:00:00   ;   236,60 ;     
01.09.2002 00:00:00   ;   235,78 ;     
01.10.2002 00:00:00   ;   235,72 ;     
01.11.2002 00:00:00   ;   235,73 ;     
01.12.2002 00:00:00   ;   235,65 ;     
01.01.2003 00:00:00   ;   235,62 ;     
01.02.2003 00:00:00   ;   235,60 ;     
01.03.2003 00:00:00   ;   235,58 ;     
01.04.2003 00:00:00   ;   235,60 ;     
01.05.2003 00:00:00   ;   235,63 ;     
01.06.2003 00:00:00   ;   235,69 ;     
01.07.2003 00:00:00   ;   235,66 ;     
01.08.2003 00:00:00   ;   235,64 ;     
01.09.2003 00:00:00   ;   235,61 ;     
01.10.2003 00:00:00   ;   235,60 ;     
01.11.2003 00:00:00   ;   235,60 ;     
01.12.2003 00:00:00   ;   235,55 ;     
01.01.2004 00:00:00   ;   235,52 ;     
01.02.2004 00:00:00   ;   235,52 ;     
01.03.2004 00:00:00   ;   235,53 ;     
01.04.2004 00:00:00   ;   235,57 ;     
01.05.2004 00:00:00   ;   235,58 ;     
01.06.2004 00:00:00   ;   235,58 ;     
01.07.2004 00:00:00   ;   235,59 ;     
01.08.2004 00:00:00   ;   235,60 ;     
01.09.2004 00:00:00   ;   235,61 ;     
01.10.2004 00:00:00   ;   235,62 ;     
01.11.2004 00:00:00   ;   235,61 ;     
01.12.2004 00:00:00   ;   235,54 ;     
01.01.2005 00:00:00   ;   235,50 ;     
01.02.2005 00:00:00   ;   235,50 ;     
01.03.2005 00:00:00   ;   235,50 ;     
01.04.2005 00:00:00   ;   235,59 ;     
01.05.2005 00:00:00   ;   235,62 ;     
01.06.2005 00:00:00   ;   235,62 ;     
01.07.2005 00:00:00   ;   235,75 ;     
01.08.2005 00:00:00   ;   235,85 ;     
01.09.2005 00:00:00   ;   235,58 ;     
01.10.2005 00:00:00   ;   235,50 ;     
01.11.2005 00:00:00   ;   235,45 ;     
01.12.2005 00:00:00   ;   235,40 ;     
01.01.2006 00:00:00   ;   235,38 ;     
01.02.2006 00:00:00   ;   235,40 ;     
01.03.2006 00:00:00   ;   235,48 ;     
01.04.2006 00:00:00   ;   235,67 ;     
01.05.2006 00:00:00   ;   235,56 ;     
01.06.2006 00:00:00   ;   235,57 ;     
01.07.2006 00:00:00   ;   235,58 ;     
01.08.2006 00:00:00   ;   235,78 ;     
01.09.2006 00:00:00   ;   235,59 ;     
01.10.2006 00:00:00   ;   235,57 ;     
01.11.2006 00:00:00   ;   235,57 ;     
01.12.2006 00:00:00   ;   235,54 ;     
01.01.2007 00:00:00   ;   235,51 ;     
01.02.2007 00:00:00   ;   235,50 ;     
01.03.2007 00:00:00   ;   235,58 ;     
01.04.2007 00:00:00   ;   235,64 ;     
01.05.2007 00:00:00   ;   235,62 ;     
01.06.2007 00:00:00   ;   235,62 ;     
01.07.2007 00:00:00   ;   235,61 ;     
01.08.2007 00:00:00   ;   235,59 ;     
01.09.2007 00:00:00   ;   235,79 ;     
01.10.2007 00:00:00   ;   235,60 ;     
01.11.2007 00:00:00   ;   235,54 ;     
01.12.2007 00:00:00   ;   235,49 ;     
01.01.2008 00:00:00   ;   235,45 ;     
01.02.2008 00:00:00   ;   235,48 ;     
01.03.2008 00:00:00   ;   235,47 ;     
01.04.2008 00:00:00   ;   235,51 ;     
01.05.2008 00:00:00   ;   235,52 ;     
01.06.2008 00:00:00   ;   235,51 ;     
01.07.2008 00:00:00   ;   235,54 ;     
01.08.2008 00:00:00   ;   235,53 ;     
01.09.2008 00:00:00   ;   235,53 ;     
01.10.2008 00:00:00   ;   235,52 ;     
01.11.2008 00:00:00   ;   235,52 ;     
01.12.2008 00:00:00   ;   235,51 ;     
01.01.2009 00:00:00   ;   235,46 ;     
01.02.2009 00:00:00   ;   235,50 ;     
01.03.2009 00:00:00   ;   235,54 ;     
01.04.2009 00:00:00   ;   235,52 ;     
01.05.2009 00:00:00   ;   235,55 ;     
01.06.2009 00:00:00   ;   236,13 ;     
01.07.2009 00:00:00   ;   235,72 ;     
01.08.2009 00:00:00   ;   235,56 ;     
01.09.2009 00:00:00   ;   235,52 ;     
01.10.2009 00:00:00   ;   235,49 ;     
01.11.2009 00:00:00   ;   235,44 ;     
01.12.2009 00:00:00   ;   235,40 ;     
01.01.2010 00:00:00   ;   235,37 ;     
01.02.2010 00:00:00   ;   235,41 ;     
01.03.2010 00:00:00   ;   235,40 ;     
01.04.2010 00:00:00   ;   235,43 ;     
01.05.2010 00:00:00   ;   235,44 ;     
01.06.2010 00:00:00   ;   235,44 ;     
01.07.2010 00:00:00   ;   235,43 ;     
01.08.2010 00:00:00   ;   235,41 ;     
01.09.2010 00:00:00   ;   235,39 ;     
01.10.2010 00:00:00   ;   235,40 ;     
01.11.2010 00:00:00   ;   235,40 ;     
01.12.2010 00:00:00   ;   235,37 ;     
01.01.2011 00:00:00   ;   235,52 ;     
01.02.2011 00:00:00   ;   235,40 ;     
01.03.2011 00:00:00   ;   235,37 ;     
01.04.2011 00:00:00   ;   235,38 ;     
01.05.2011 00:00:00   ;   235,37 ;     
01.06.2011 00:00:00   ;   235,46 ;     
01.07.2011 00:00:00   ;   235,44 ;     
01.08.2011 00:00:00   ;   235,38 ;     
01.09.2011 00:00:00   ;   235,42 ;     
01.10.2011 00:00:00   ;   235,42 ;     
01.11.2011 00:00:00   ;   235,39 ;     
01.12.2011 00:00:00   ;   235,26 ;     
01.01.2012 00:00:00   ;   235,11 ;     
01.02.2012 00:00:00   ;   234,92 ;     
01.03.2012 00:00:00   ;   234,89 ;     
01.04.2012 00:00:00   ;   235,11 ;     
01.05.2012 00:00:00   ;   235,11 ;     
01.06.2012 00:00:00   ;   235,16 ;     
01.07.2012 00:00:00   ;   235,17 ;     
01.08.2012 00:00:00   ;   235,17 ;     
01.09.2012 00:00:00   ;   235,14 ;     
01.10.2012 00:00:00   ;   235,13 ;     
01.11.2012 00:00:00   ;   235,12 ;     
01.12.2012 00:00:00   ;   235,08 ;     
01.01.2013 00:00:00   ;   235,06 ;     
01.02.2013 00:00:00   ;   235,05 ;     
01.03.2013 00:00:00   ;   235,06 ;     
01.04.2013 00:00:00   ;   235,10 ;     
01.05.2013 00:00:00   ;   235,13 ;     
01.06.2013 00:00:00   ;   235,99 ;     
01.07.2013 00:00:00   ;   235,72 ;     
01.08.2013 00:00:00   ;   235,41 ;     
01.09.2013 00:00:00   ;   235,22 ;     
01.10.2013 00:00:00   ;   235,19 ;     
01.11.2013 00:00:00   ;   235,14 ;     
01.12.2013 00:00:00   ;   235,09 ;     
01.01.2014 00:00:00   ;   235,09 ;     
01.02.2014 00:00:00   ;   235,09 ;     
01.03.2014 00:00:00   ;   235,13 ;     
01.04.2014 00:00:00   ;   235,18 ;     
01.05.2014 00:00:00   ;   235,24 ;     
01.06.2014 00:00:00   ;   235,25 ;     
01.07.2014 00:00:00   ;   235,26 ;     
01.08.2014 00:00:00   ;   235,25 ;     
01.09.2014 00:00:00   ;   235,22 ;     
01.10.2014 00:00:00   ;   235,21 ;     
01.11.2014 00:00:00   ;   235,14 ;     
01.12.2014 00:00:00   ;   235,10 ;     
01.01.2015 00:00:00   ;   235,09 ;     
01.02.2015 00:00:00   ;   235,09 ;     
01.03.2015 00:00:00   ;   235,14 ;     
01.04.2015 00:00:00   ;   235,17 ;     
01.05.2015 00:00:00   ;   235,22 ;     
01.06.2015 00:00:00   ;   235,20 ;     
01.07.2015 00:00:00   ;   235,24 ;     
01.08.2015 00:00:00   ;   235,23 ;     
01.09.2015 00:00:00   ;   235,19 ;     
01.10.2015 00:00:00   ;   235,18 ;     
01.11.2015 00:00:00   ;   235,13 ;     
01.12.2015 00:00:00   ;   235,10 ;     
01.01.2016 00:00:00   ;   235,09 ;     
01.02.2016 00:00:00   ;   235,12 ;     
01.03.2016 00:00:00   ;   235,14 ;     
01.04.2016 00:00:00   ;   235,16 ;     
01.05.2016 00:00:00   ;   235,21 ;     
01.06.2016 00:00:00   ;   235,19 ;     
01.07.2016 00:00:00   ;   235,22 ;     
01.08.2016 00:00:00   ;   235,24 ;     
01.09.2016 00:00:00   ;   235,20 ;     
01.10.2016 00:00:00   ;   235,19 ;     
01.11.2016 00:00:00   ;   235,14 ;     
01.12.2016 00:00:00   ;   235,11 ;     
01.01.2017 00:00:00   ;   235,08 ;     
01.02.2017 00:00:00   ;   235,08 ;     
01.03.2017 00:00:00   ;   235,14 ;     
01.04.2017 00:00:00   ;   235,17 ;     
01.05.2017 00:00:00   ;   235,22 ;     
01.06.2017 00:00:00   ;   235,24 ;     
01.07.2017 00:00:00   ;   235,25 ;     
01.08.2017 00:00:00   ;   235,25 ;     
01.09.2017 00:00:00   ;   235,21 ;     
01.10.2017 00:00:00   ;   235,20 ;     
01.11.2017 00:00:00   ;   235,15 ;     
01.12.2017 00:00:00   ;   235,12 ;     
01.01.2018 00:00:00   ;   235,12 ;     
01.02.2018 00:00:00   ;   235,11 ;     
01.03.2018 00:00:00   ;   235,13 ;     
01.04.2018 00:00:00   ;   235,16 ;     
01.05.2018 00:00:00   ;   235,22 ;     
01.06.2018 00:00:00   ;   235,24 ;     
01.07.2018 00:00:00   ;   235,24 ;     
01.08.2018 00:00:00   ;   235,27 ;     
01.09.2018 00:00:00   ;   235,25 ;     
01.10.2018 00:00:00   ;   235,24 ;     
01.11.2018 00:00:00   ;   235,19 ;     
01.12.2018 00:00:00   ;   235,15 ;     
01.01.2019 00:00:00   ;   235,15 ;     
01.02.2019 00:00:00   ;   235,11 ;     
01.03.2019 00:00:00   ;   235,14 ;     
01.04.2019 00:00:00   ;   235,16 ;     
01.05.2019 00:00:00   ;   235,39 ;     
01.06.2019 00:00:00   ;   235,33 ;     
01.07.2019 00:00:00   ;   235,24 ;     
01.08.2019 00:00:00   ;   235,25 ;     
01.09.2019 00:00:00   ;   235,24 ;     
01.10.2019 00:00:00   ;   235,24 ;     
01.11.2019 00:00:00   ;   235,18 ;     
01.12.2019 00:00:00   ;   235,13 ;     
01.01.2020 00:00:00   ;   235,11 ;     
01.02.2020 00:00:00   ;   235,10 ;     
01.03.2020 00:00:00   ;   235,11 ;     
01.04.2020 00:00:00   ;   235,12 ;     
01.05.2020 00:00:00   ;   235,22 ;     
01.06.2020 00:00:00   ;   235,26 ;     
01.07.2020 00:00:00   ;   235,31 ;     
01.08.2020 00:00:00   ;   235,46 ;     
01.09.2020 00:00:00   ;   235,32 ;     
01.10.2020 00:00:00   ;   235,31 ;     
01.11.2020 00:00:00   ;   235,29 ;     
01.12.2020 00:00:00   ;   235,21 ;     
01.01.2021 00:00:00   ;   235,16 ;     
01.02.2021 00:00:00   ;   235,24 ;     
01.03.2021 00:00:00   ;   235,17 ;     
01.04.2021 00:00:00   ;   235,18 ;     
01.05.2021 00:00:00   ;   235,24 ;     
01.06.2021 00:00:00   ;   235,27 ;     
01.07.2021 00:00:00   ;   235,36 ;     
01.08.2021 00:00:00   ;   235,43 ;     
01.09.2021 00:00:00   ;   235,33 ;     
01.10.2021 00:00:00   ;   235,27 ;     
01.11.2021 00:00:00   ;   235,22 ;     
01.12.2021 00:00:00   ;   235,19 ;     
01.01.2022 00:00:00   ;Lücke         ; 
