Messstelle:                ;Klagenfurt, Bl 208
HZB-Nummer:                ;318121
HD-Nummer:                 ;
DBMS-Nummer:               ;2002095
PorenGW-Gebiet:            ;442 Klagenfurter Becken
Grundwasserkörper:         ;Klagenfurter Becken [DRA]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Kärnten
Messstellenbetreiber:      ;keine Information
01.11.2001 00:00:00   ;   433,42 ;     
01.12.2001 00:00:00   ;   433,17 ;     
01.01.2002 00:00:00   ;   433,05 ;     
01.02.2002 00:00:00   ;   432,96 ;     
01.03.2002 00:00:00   ;   432,85 ;     
01.04.2002 00:00:00   ;   432,71 ;     
01.05.2002 00:00:00   ;   432,78 ;     
01.06.2002 00:00:00   ;   432,84 ;     
01.07.2002 00:00:00   ;   433,05 ;     
01.08.2002 00:00:00   ;   433,34 ;     
01.09.2002 00:00:00   ;   433,51 ;     
01.10.2002 00:00:00   ;   433,62 ;     
01.11.2002 00:00:00   ;   433,75 ;     
01.12.2002 00:00:00   ;   433,98 ;     
01.01.2003 00:00:00   ;   433,93 ;     
01.02.2003 00:00:00   ;   433,78 ;     
01.03.2003 00:00:00   ;   433,62 ;     
01.04.2003 00:00:00   ;   433,49 ;     
01.05.2003 00:00:00   ;   433,33 ;     
01.06.2003 00:00:00   ;   433,35 ;     
01.07.2003 00:00:00   ;   433,50 ;     
01.08.2003 00:00:00   ;   433,51 ;     
01.09.2003 00:00:00   ;   433,81 ;     
01.10.2003 00:00:00   ;   433,80 ;     
01.11.2003 00:00:00   ;   433,83 ;     
01.12.2003 00:00:00   ;   433,88 ;     
01.01.2004 00:00:00   ;   433,84 ;     
01.02.2004 00:00:00   ;   433,72 ;     
01.03.2004 00:00:00   ;   433,72 ;     
01.04.2004 00:00:00   ;   434,11 ;     
01.05.2004 00:00:00   ;   434,11 ;     
01.06.2004 00:00:00   ;   434,19 ;     
01.07.2004 00:00:00   ;   434,71 ;     
01.08.2004 00:00:00   ;   434,68 ;     
01.09.2004 00:00:00   ;   434,66 ;     
01.10.2004 00:00:00   ;   434,48 ;     
01.11.2004 00:00:00   ;   434,46 ;     
01.12.2004 00:00:00   ;   434,26 ;     
01.01.2005 00:00:00   ;   434,11 ;     
01.02.2005 00:00:00   ;   433,88 ;     
01.03.2005 00:00:00   ;   433,69 ;     
01.04.2005 00:00:00   ;   433,68 ;     
01.05.2005 00:00:00   ;   433,87 ;     
01.06.2005 00:00:00   ;   433,85 ;     
01.07.2005 00:00:00   ;   434,04 ;     
01.08.2005 00:00:00   ;   434,34 ;     
01.09.2005 00:00:00   ;   434,62 ;     
01.10.2005 00:00:00   ;   434,72 ;     
01.11.2005 00:00:00   ;   434,54 ;     
01.12.2005 00:00:00   ;Lücke     ;     
01.01.2006 00:00:00   ;Lücke     ;     
01.02.2006 00:00:00   ;Lücke     ;     
01.03.2006 00:00:00   ;Lücke     ;     
01.04.2006 00:00:00   ;   434,27 ;     
01.05.2006 00:00:00   ;   434,46 ;     
01.06.2006 00:00:00   ;   434,44 ;     
01.07.2006 00:00:00   ;   434,23 ;     
01.08.2006 00:00:00   ;   434,20 ;     
01.09.2006 00:00:00   ;   434,05 ;     
01.10.2006 00:00:00   ;   433,90 ;     
01.11.2006 00:00:00   ;   433,67 ;     
01.12.2006 00:00:00   ;   433,55 ;     
01.01.2007 00:00:00   ;   433,44 ;     
01.02.2007 00:00:00   ;   433,34 ;     
01.03.2007 00:00:00   ;   433,35 ;     
01.04.2007 00:00:00   ;   433,47 ;     
01.05.2007 00:00:00   ;   433,30 ;     
01.06.2007 00:00:00   ;   433,38 ;     
01.07.2007 00:00:00   ;   433,47 ;     
01.08.2007 00:00:00   ;   433,52 ;     
01.09.2007 00:00:00   ;   433,61 ;     
01.10.2007 00:00:00   ;   433,76 ;     
01.11.2007 00:00:00   ;   433,57 ;     
01.12.2007 00:00:00   ;   433,36 ;     
01.01.2008 00:00:00   ;   433,27 ;     
01.02.2008 00:00:00   ;   433,14 ;     
01.03.2008 00:00:00   ;   433,06 ;     
01.04.2008 00:00:00   ;   432,99 ;     
01.05.2008 00:00:00   ;   432,96 ;     
01.06.2008 00:00:00   ;   433,10 ;     
01.07.2008 00:00:00   ;   433,26 ;     
01.08.2008 00:00:00   ;   433,52 ;     
01.09.2008 00:00:00   ;   433,58 ;     
01.10.2008 00:00:00   ;   433,54 ;     
01.11.2008 00:00:00   ;   433,49 ;     
01.12.2008 00:00:00   ;   433,79 ;     
01.01.2009 00:00:00   ;   433,89 ;     
01.02.2009 00:00:00   ;   433,91 ;     
01.03.2009 00:00:00   ;   433,95 ;     
01.04.2009 00:00:00   ;   434,09 ;     
01.05.2009 00:00:00   ;   434,00 ;     
01.06.2009 00:00:00   ;   434,08 ;     
01.07.2009 00:00:00   ;   434,29 ;     
01.08.2009 00:00:00   ;   434,28 ;     
01.09.2009 00:00:00   ;   434,50 ;     
01.10.2009 00:00:00   ;   434,48 ;     
01.11.2009 00:00:00   ;   434,30 ;     
01.12.2009 00:00:00   ;   434,19 ;     
01.01.2010 00:00:00   ;   434,23 ;     
01.02.2010 00:00:00   ;   434,05 ;     
01.03.2010 00:00:00   ;   434,01 ;     
01.04.2010 00:00:00   ;   433,81 ;     
01.05.2010 00:00:00   ;   433,72 ;     
01.06.2010 00:00:00   ;   433,70 ;     
01.07.2010 00:00:00   ;   433,65 ;     
01.08.2010 00:00:00   ;   433,71 ;     
01.09.2010 00:00:00   ;   433,92 ;     
01.10.2010 00:00:00   ;   434,08 ;     
01.11.2010 00:00:00   ;   434,20 ;     
01.12.2010 00:00:00   ;   434,33 ;     
01.01.2011 00:00:00   ;   434,33 ;     
01.02.2011 00:00:00   ;   434,19 ;     
01.03.2011 00:00:00   ;   434,03 ;     
01.04.2011 00:00:00   ;   433,84 ;     
01.05.2011 00:00:00   ;   433,63 ;     
01.06.2011 00:00:00   ;   433,77 ;     
01.07.2011 00:00:00   ;   433,84 ;     
01.08.2011 00:00:00   ;   434,01 ;     
01.09.2011 00:00:00   ;   433,96 ;     
01.10.2011 00:00:00   ;   433,99 ;     
01.11.2011 00:00:00   ;   433,89 ;     
01.12.2011 00:00:00   ;   433,65 ;     
01.01.2012 00:00:00   ;   433,48 ;     
01.02.2012 00:00:00   ;   433,31 ;     
01.03.2012 00:00:00   ;   433,17 ;     
01.04.2012 00:00:00   ;   433,11 ;     
01.05.2012 00:00:00   ;   433,12 ;     
01.06.2012 00:00:00   ;   433,18 ;     
01.07.2012 00:00:00   ;   433,38 ;     
01.08.2012 00:00:00   ;   433,92 ;     
01.09.2012 00:00:00   ;   434,10 ;     
01.10.2012 00:00:00   ;   434,31 ;     
01.11.2012 00:00:00   ;   434,96 ;     
01.12.2012 00:00:00   ;   434,95 ;     
01.01.2013 00:00:00   ;   434,72 ;     
01.02.2013 00:00:00   ;   434,54 ;     
01.03.2013 00:00:00   ;   434,71 ;     
01.04.2013 00:00:00   ;   435,08 ;     
01.05.2013 00:00:00   ;   435,05 ;     
01.06.2013 00:00:00   ;   434,94 ;     
01.07.2013 00:00:00   ;   434,59 ;     
01.08.2013 00:00:00   ;   434,21 ;     
01.09.2013 00:00:00   ;   434,00 ;     
01.10.2013 00:00:00   ;   433,79 ;     
01.11.2013 00:00:00   ;   433,98 ;     
01.12.2013 00:00:00   ;   434,18 ;     
01.01.2014 00:00:00   ;   434,33 ;     
01.02.2014 00:00:00   ;   434,94 ;     
01.03.2014 00:00:00   ;   435,47 ;     
01.04.2014 00:00:00   ;   435,20 ;     
01.05.2014 00:00:00   ;   434,99 ;     
01.06.2014 00:00:00   ;   434,66 ;     
01.07.2014 00:00:00   ;   434,65 ;     
01.08.2014 00:00:00   ;   434,79 ;     
01.09.2014 00:00:00   ;   435,24 ;     
01.10.2014 00:00:00   ;   435,12 ;     
01.11.2014 00:00:00   ;   435,08 ;     
01.12.2014 00:00:00   ;   434,95 ;     
01.01.2015 00:00:00   ;   434,57 ;     
01.02.2015 00:00:00   ;   434,26 ;     
01.03.2015 00:00:00   ;   434,06 ;     
01.04.2015 00:00:00   ;   433,88 ;     
01.05.2015 00:00:00   ;   433,74 ;     
01.06.2015 00:00:00   ;   433,81 ;     
01.07.2015 00:00:00   ;   433,78 ;     
01.08.2015 00:00:00   ;   433,81 ;     
01.09.2015 00:00:00   ;   433,87 ;     
01.10.2015 00:00:00   ;   434,21 ;     
01.11.2015 00:00:00   ;   434,38 ;     
01.12.2015 00:00:00   ;   434,20 ;     
01.01.2016 00:00:00   ;   434,01 ;     
01.02.2016 00:00:00   ;   433,94 ;     
01.03.2016 00:00:00   ;   434,21 ;     
01.04.2016 00:00:00   ;   434,10 ;     
01.05.2016 00:00:00   ;   434,07 ;     
01.06.2016 00:00:00   ;   434,11 ;     
01.07.2016 00:00:00   ;   434,12 ;     
01.08.2016 00:00:00   ;   434,40 ;     
01.09.2016 00:00:00   ;   434,63 ;     
01.10.2016 00:00:00   ;   434,51 ;     
01.11.2016 00:00:00   ;   434,57 ;     
01.12.2016 00:00:00   ;   434,48 ;     
01.01.2017 00:00:00   ;   434,21 ;     
01.02.2017 00:00:00   ;   434,00 ;     
01.03.2017 00:00:00   ;   433,96 ;     
01.04.2017 00:00:00   ;   433,84 ;     
01.05.2017 00:00:00   ;   433,75 ;     
01.06.2017 00:00:00   ;   433,72 ;     
01.07.2017 00:00:00   ;   433,79 ;     
01.08.2017 00:00:00   ;   433,87 ;     
01.09.2017 00:00:00   ;   434,25 ;     
01.10.2017 00:00:00   ;   434,59 ;     
01.11.2017 00:00:00   ;   434,58 ;     
01.12.2017 00:00:00   ;   434,67 ;     
01.01.2018 00:00:00   ;   434,73 ;     
01.02.2018 00:00:00   ;   434,66 ;     
01.03.2018 00:00:00   ;   434,67 ;     
01.04.2018 00:00:00   ;   434,50 ;     
01.05.2018 00:00:00   ;   434,43 ;     
01.06.2018 00:00:00   ;   434,47 ;     
01.07.2018 00:00:00   ;   434,37 ;     
01.08.2018 00:00:00   ;   434,20 ;     
01.09.2018 00:00:00   ;   434,19 ;     
01.10.2018 00:00:00   ;   433,98 ;     
01.11.2018 00:00:00   ;   433,88 ;     
01.12.2018 00:00:00   ;   433,72 ;     
01.01.2019 00:00:00   ;   433,53 ;     
01.02.2019 00:00:00   ;   433,63 ;     
01.03.2019 00:00:00   ;   433,59 ;     
01.04.2019 00:00:00   ;   433,56 ;     
01.05.2019 00:00:00   ;   433,66 ;     
01.06.2019 00:00:00   ;   433,84 ;     
01.07.2019 00:00:00   ;   433,80 ;     
01.08.2019 00:00:00   ;   433,81 ;     
01.09.2019 00:00:00   ;   433,85 ;     
01.10.2019 00:00:00   ;   433,78 ;     
01.11.2019 00:00:00   ;   434,10 ;     
01.12.2019 00:00:00   ;   434,40 ;     
01.01.2020 00:00:00   ;   434,29 ;     
01.02.2020 00:00:00   ;   434,09 ;     
01.03.2020 00:00:00   ;   434,01 ;     
01.04.2020 00:00:00   ;   433,84 ;     
01.05.2020 00:00:00   ;   433,72 ;     
01.06.2020 00:00:00   ;   433,75 ;     
01.07.2020 00:00:00   ;   433,88 ;     
01.08.2020 00:00:00   ;   434,03 ;     
01.09.2020 00:00:00   ;   434,17 ;     
01.10.2020 00:00:00   ;   434,63 ;     
01.11.2020 00:00:00   ;   434,68 ;     
01.12.2020 00:00:00   ;   434,74 ;     
01.01.2021 00:00:00   ;   434,79 ;     
01.02.2021 00:00:00   ;   434,85 ;     
01.03.2021 00:00:00   ;   434,69 ;     
01.04.2021 00:00:00   ;   434,44 ;     
01.05.2021 00:00:00   ;   434,43 ;     
01.06.2021 00:00:00   ;   434,53 ;     
01.07.2021 00:00:00   ;   434,33 ;     
01.08.2021 00:00:00   ;   434,22 ;     
01.09.2021 00:00:00   ;   434,04 ;     
01.10.2021 00:00:00   ;   433,85 ;     
01.11.2021 00:00:00   ;   433,78 ;     
01.12.2021 00:00:00   ;   433,78 ;     
01.01.2022 00:00:00   ;Lücke         ; 
