Messstelle:                ;Au, Bl 2102.014
HZB-Nummer:                ;302109
HD-Nummer:                 ;
DBMS-Nummer:               ;3002168
PorenGW-Gebiet:            ;178 Südliches Machland
Grundwasserkörper:         ;Südl. Machland [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Verbund Hydro Power AG
01.06.1967 00:00:00   ;   234,70 ;     
01.07.1967 00:00:00   ;   234,51 ;     
01.08.1967 00:00:00   ;   234,32 ;     
01.09.1967 00:00:00   ;   234,28 ;     
01.10.1967 00:00:00   ;   234,32 ;     
01.11.1967 00:00:00   ;   234,25 ;     
01.12.1967 00:00:00   ;   234,38 ;     
01.01.1968 00:00:00   ;   234,84 ;     
01.02.1968 00:00:00   ;   235,05 ;     
01.03.1968 00:00:00   ;   234,75 ;     
01.04.1968 00:00:00   ;   234,39 ;     
01.05.1968 00:00:00   ;   234,08 ;     
01.06.1968 00:00:00   ;   233,89 ;     
01.07.1968 00:00:00   ;   233,77 ;     
01.08.1968 00:00:00   ;   233,81 ;     
01.09.1968 00:00:00   ;   233,73 ;     
01.10.1968 00:00:00   ;   233,87 ;     
01.11.1968 00:00:00   ;   233,82 ;     
01.12.1968 00:00:00   ;   233,75 ;     
01.01.1969 00:00:00   ;   233,72 ;     
01.02.1969 00:00:00   ;   233,97 ;     
01.03.1969 00:00:00   ;   233,94 ;     
01.04.1969 00:00:00   ;   233,83 ;     
01.05.1969 00:00:00   ;   233,76 ;     
01.06.1969 00:00:00   ;   233,83 ;     
01.07.1969 00:00:00   ;   233,77 ;     
01.08.1969 00:00:00   ;   233,67 ;     
01.09.1969 00:00:00   ;   233,68 ;     
01.10.1969 00:00:00   ;   233,66 ;     
01.11.1969 00:00:00   ;   233,65 ;     
01.12.1969 00:00:00   ;   233,65 ;     
01.01.1970 00:00:00   ;   233,65 ;     
01.02.1970 00:00:00   ;   234,17 ;     
01.03.1970 00:00:00   ;   234,63 ;     
01.04.1970 00:00:00   ;   234,31 ;     
01.05.1970 00:00:00   ;   234,13 ;     
01.06.1970 00:00:00   ;   234,42 ;     
01.07.1970 00:00:00   ;   234,17 ;     
01.08.1970 00:00:00   ;   234,61 ;     
01.09.1970 00:00:00   ;   234,42 ;     
01.10.1970 00:00:00   ;   234,25 ;     
01.11.1970 00:00:00   ;   234,35 ;     
01.12.1970 00:00:00   ;   234,38 ;     
01.01.1971 00:00:00   ;   234,12 ;     
01.02.1971 00:00:00   ;   234,10 ;     
01.03.1971 00:00:00   ;   234,08 ;     
01.04.1971 00:00:00   ;   234,02 ;     
01.05.1971 00:00:00   ;   233,88 ;     
01.06.1971 00:00:00   ;   233,83 ;     
01.07.1971 00:00:00   ;   233,83 ;     
01.08.1971 00:00:00   ;   233,85 ;     
01.09.1971 00:00:00   ;   233,94 ;     
01.10.1971 00:00:00   ;   233,96 ;     
01.11.1971 00:00:00   ;   233,93 ;     
01.12.1971 00:00:00   ;   233,93 ;     
01.01.1972 00:00:00   ;   233,84 ;     
01.02.1972 00:00:00   ;   233,79 ;     
01.03.1972 00:00:00   ;   233,78 ;     
01.04.1972 00:00:00   ;   233,85 ;     
01.05.1972 00:00:00   ;   233,95 ;     
01.06.1972 00:00:00   ;   234,00 ;     
01.07.1972 00:00:00   ;   234,35 ;     
01.08.1972 00:00:00   ;   234,51 ;     
01.09.1972 00:00:00   ;   234,17 ;     
01.10.1972 00:00:00   ;   234,02 ;     
01.11.1972 00:00:00   ;   234,08 ;     
01.12.1972 00:00:00   ;   234,12 ;     
01.01.1973 00:00:00   ;   233,95 ;     
01.02.1973 00:00:00   ;   233,94 ;     
01.03.1973 00:00:00   ;   234,17 ;     
01.04.1973 00:00:00   ;   234,11 ;     
01.05.1973 00:00:00   ;   234,06 ;     
01.06.1973 00:00:00   ;   234,11 ;     
01.07.1973 00:00:00   ;   234,25 ;     
01.08.1973 00:00:00   ;   234,12 ;     
01.09.1973 00:00:00   ;   233,97 ;     
01.10.1973 00:00:00   ;   233,92 ;     
01.11.1973 00:00:00   ;   234,02 ;     
01.12.1973 00:00:00   ;   234,22 ;     
01.01.1974 00:00:00   ;   234,25 ;     
01.02.1974 00:00:00   ;   234,27 ;     
01.03.1974 00:00:00   ;   234,15 ;     
01.04.1974 00:00:00   ;   233,99 ;     
01.05.1974 00:00:00   ;   234,03 ;     
01.06.1974 00:00:00   ;   234,30 ;     
01.07.1974 00:00:00   ;   234,50 ;     
01.08.1974 00:00:00   ;   234,36 ;     
01.09.1974 00:00:00   ;   234,04 ;     
01.10.1974 00:00:00   ;   233,90 ;     
01.11.1974 00:00:00   ;   233,96 ;     
01.12.1974 00:00:00   ;   234,53 ;     
01.01.1975 00:00:00   ;   234,66 ;     
01.02.1975 00:00:00   ;   234,43 ;     
01.03.1975 00:00:00   ;   234,18 ;     
01.04.1975 00:00:00   ;   234,13 ;     
01.05.1975 00:00:00   ;   234,07 ;     
01.06.1975 00:00:00   ;   234,13 ;     
01.07.1975 00:00:00   ;   234,98 ;     
01.08.1975 00:00:00   ;   234,53 ;     
01.09.1975 00:00:00   ;   234,31 ;     
01.10.1975 00:00:00   ;   234,06 ;     
01.11.1975 00:00:00   ;   233,99 ;     
01.12.1975 00:00:00   ;   233,94 ;     
01.01.1976 00:00:00   ;   234,31 ;     
01.02.1976 00:00:00   ;   234,31 ;     
01.03.1976 00:00:00   ;   234,13 ;     
01.04.1976 00:00:00   ;   233,96 ;     
01.05.1976 00:00:00   ;   233,87 ;     
01.06.1976 00:00:00   ;   233,94 ;     
01.07.1976 00:00:00   ;   233,80 ;     
01.08.1976 00:00:00   ;   233,84 ;     
01.09.1976 00:00:00   ;   233,86 ;     
01.10.1976 00:00:00   ;   233,88 ;     
01.11.1976 00:00:00   ;   234,03 ;     
01.12.1976 00:00:00   ;   234,17 ;     
01.01.1977 00:00:00   ;   234,01 ;     
01.02.1977 00:00:00   ;   234,49 ;     
01.03.1977 00:00:00   ;   234,63 ;     
01.04.1977 00:00:00   ;   234,50 ;     
01.05.1977 00:00:00   ;   234,26 ;     
01.06.1977 00:00:00   ;   234,03 ;     
01.07.1977 00:00:00   ;   233,89 ;     
01.08.1977 00:00:00   ;   233,90 ;     
01.09.1977 00:00:00   ;   233,83 ;     
01.10.1977 00:00:00   ;   233,78 ;     
01.11.1977 00:00:00   ;   233,77 ;     
01.12.1977 00:00:00   ;   233,80 ;     
01.01.1978 00:00:00   ;   233,93 ;     
01.02.1978 00:00:00   ;   233,89 ;     
01.03.1978 00:00:00   ;   233,94 ;     
01.04.1978 00:00:00   ;   233,96 ;     
01.05.1978 00:00:00   ;   233,89 ;     
01.06.1978 00:00:00   ;   233,79 ;     
01.07.1978 00:00:00   ;   233,80 ;     
01.08.1978 00:00:00   ;   233,81 ;     
01.09.1978 00:00:00   ;   233,74 ;     
01.10.1978 00:00:00   ;   233,79 ;     
01.11.1978 00:00:00   ;   233,80 ;     
01.12.1978 00:00:00   ;   233,82 ;     
01.01.1979 00:00:00   ;   233,85 ;     
01.02.1979 00:00:00   ;   234,02 ;     
01.03.1979 00:00:00   ;   234,26 ;     
01.04.1979 00:00:00   ;   234,76 ;     
01.05.1979 00:00:00   ;   234,57 ;     
01.06.1979 00:00:00   ;   234,17 ;     
01.07.1979 00:00:00   ;   234,12 ;     
01.08.1979 00:00:00   ;   234,14 ;     
01.09.1979 00:00:00   ;   233,99 ;     
01.10.1979 00:00:00   ;   233,90 ;     
01.11.1979 00:00:00   ;   234,01 ;     
01.12.1979 00:00:00   ;   234,39 ;     
01.01.1980 00:00:00   ;   234,23 ;     
01.02.1980 00:00:00   ;   234,33 ;     
01.03.1980 00:00:00   ;   234,20 ;     
01.04.1980 00:00:00   ;   234,32 ;     
01.05.1980 00:00:00   ;   234,35 ;     
01.06.1980 00:00:00   ;   234,08 ;     
01.07.1980 00:00:00   ;   234,01 ;     
01.08.1980 00:00:00   ;   233,97 ;     
01.09.1980 00:00:00   ;   233,89 ;     
01.10.1980 00:00:00   ;   233,91 ;     
01.11.1980 00:00:00   ;   233,89 ;     
01.12.1980 00:00:00   ;   233,98 ;     
01.01.1981 00:00:00   ;   234,42 ;     
01.02.1981 00:00:00   ;   234,43 ;     
01.03.1981 00:00:00   ;   234,35 ;     
01.04.1981 00:00:00   ;   234,18 ;     
01.05.1981 00:00:00   ;   233,97 ;     
01.06.1981 00:00:00   ;   233,83 ;     
01.07.1981 00:00:00   ;   234,57 ;     
01.08.1981 00:00:00   ;   234,95 ;     
01.09.1981 00:00:00   ;   234,33 ;     
01.10.1981 00:00:00   ;   234,23 ;     
01.11.1981 00:00:00   ;   234,31 ;     
01.12.1981 00:00:00   ;   234,60 ;     
01.01.1982 00:00:00   ;   234,61 ;     
01.02.1982 00:00:00   ;   234,54 ;     
01.03.1982 00:00:00   ;   234,41 ;     
01.04.1982 00:00:00   ;   234,26 ;     
01.05.1982 00:00:00   ;   234,06 ;     
01.06.1982 00:00:00   ;   233,87 ;     
01.07.1982 00:00:00   ;   233,79 ;     
01.08.1982 00:00:00   ;   233,75 ;     
01.09.1982 00:00:00   ;   233,68 ;     
01.10.1982 00:00:00   ;   233,71 ;     
01.11.1982 00:00:00   ;   233,70 ;     
01.12.1982 00:00:00   ;   233,76 ;     
01.01.1983 00:00:00   ;   233,97 ;     
01.02.1983 00:00:00   ;   234,09 ;     
01.03.1983 00:00:00   ;   234,12 ;     
01.04.1983 00:00:00   ;   234,08 ;     
01.05.1983 00:00:00   ;   233,97 ;     
01.06.1983 00:00:00   ;   233,87 ;     
01.07.1983 00:00:00   ;   233,75 ;     
01.08.1983 00:00:00   ;   233,65 ;     
01.09.1983 00:00:00   ;   233,60 ;     
01.10.1983 00:00:00   ;   233,58 ;     
01.11.1983 00:00:00   ;   233,59 ;     
01.12.1983 00:00:00   ;   233,61 ;     
01.01.1984 00:00:00   ;Lücke     ;     
01.07.2014 00:00:00   ;   233,62 ;     
01.08.2014 00:00:00   ;   233,58 ;     
01.09.2014 00:00:00   ;   233,70 ;     
01.10.2014 00:00:00   ;   233,80 ;     
01.11.2014 00:00:00   ;   233,89 ;     
01.12.2014 00:00:00   ;   233,81 ;     
01.01.2015 00:00:00   ;   233,95 ;     
01.02.2015 00:00:00   ;   234,00 ;     
01.03.2015 00:00:00   ;   233,99 ;     
01.04.2015 00:00:00   ;   234,02 ;     
01.05.2015 00:00:00   ;   233,90 ;     
01.06.2015 00:00:00   ;   233,79 ;     
01.07.2015 00:00:00   ;   233,61 ;     
01.08.2015 00:00:00   ;   233,45 ;     
01.09.2015 00:00:00   ;   233,41 ;     
01.10.2015 00:00:00   ;   233,46 ;     
01.11.2015 00:00:00   ;   233,54 ;     
01.12.2015 00:00:00   ;   233,61 ;     
01.01.2016 00:00:00   ;   233,62 ;     
01.02.2016 00:00:00   ;   233,80 ;     
01.03.2016 00:00:00   ;   233,88 ;     
01.04.2016 00:00:00   ;   233,79 ;     
01.05.2016 00:00:00   ;   233,89 ;     
01.06.2016 00:00:00   ;   234,41 ;     
01.07.2016 00:00:00   ;   234,15 ;     
01.08.2016 00:00:00   ;   233,97 ;     
01.09.2016 00:00:00   ;   233,78 ;     
01.10.2016 00:00:00   ;   233,80 ;     
01.11.2016 00:00:00   ;   233,98 ;     
01.12.2016 00:00:00   ;   234,01 ;     
01.01.2017 00:00:00   ;   233,95 ;     
01.02.2017 00:00:00   ;   234,03 ;     
01.03.2017 00:00:00   ;   234,21 ;     
01.04.2017 00:00:00   ;   234,07 ;     
01.05.2017 00:00:00   ;   234,08 ;     
01.06.2017 00:00:00   ;   233,85 ;     
01.07.2017 00:00:00   ;   233,62 ;     
01.08.2017 00:00:00   ;   233,53 ;     
01.09.2017 00:00:00   ;   233,56 ;     
01.10.2017 00:00:00   ;   233,62 ;     
01.11.2017 00:00:00   ;   233,73 ;     
01.12.2017 00:00:00   ;   233,88 ;     
01.01.2018 00:00:00   ;   234,36 ;     
01.02.2018 00:00:00   ;   234,35 ;     
01.03.2018 00:00:00   ;   234,12 ;     
01.04.2018 00:00:00   ;   233,96 ;     
01.05.2018 00:00:00   ;   233,77 ;     
01.06.2018 00:00:00   ;   233,58 ;     
01.07.2018 00:00:00   ;   233,51 ;     
01.08.2018 00:00:00   ;   233,38 ;     
01.09.2018 00:00:00   ;   233,34 ;     
01.10.2018 00:00:00   ;   233,36 ;     
01.11.2018 00:00:00   ;   233,43 ;     
01.12.2018 00:00:00   ;   233,56 ;     
01.01.2019 00:00:00   ;   233,81 ;     
01.02.2019 00:00:00   ;   233,91 ;     
01.03.2019 00:00:00   ;   233,91 ;     
01.04.2019 00:00:00   ;   233,83 ;     
01.05.2019 00:00:00   ;   233,81 ;     
01.06.2019 00:00:00   ;   233,74 ;     
01.07.2019 00:00:00   ;   233,53 ;     
01.08.2019 00:00:00   ;   233,39 ;     
01.09.2019 00:00:00   ;   233,34 ;     
01.10.2019 00:00:00   ;   233,38 ;     
01.11.2019 00:00:00   ;   233,46 ;     
01.12.2019 00:00:00   ;   233,51 ;     
01.01.2020 00:00:00   ;   233,56 ;     
01.02.2020 00:00:00   ;   233,70 ;     
01.03.2020 00:00:00   ;   233,76 ;     
01.04.2020 00:00:00   ;   233,67 ;     
01.05.2020 00:00:00   ;   233,56 ;     
01.06.2020 00:00:00   ;   233,58 ;     
01.07.2020 00:00:00   ;   233,68 ;     
01.08.2020 00:00:00   ;   233,87 ;     
01.09.2020 00:00:00   ;   233,86 ;     
01.10.2020 00:00:00   ;   233,86 ;     
01.11.2020 00:00:00   ;   233,94 ;     
01.12.2020 00:00:00   ;   233,86 ;     
01.01.2021 00:00:00   ;   233,89 ;     
01.02.2021 00:00:00   ;   234,08 ;     
01.03.2021 00:00:00   ;   233,98 ;     
01.04.2021 00:00:00   ;   233,90 ;     
01.05.2021 00:00:00   ;   233,88 ;     
01.06.2021 00:00:00   ;   233,79 ;     
01.07.2021 00:00:00   ;   233,64 ;     
01.08.2021 00:00:00   ;   233,91 ;     
01.09.2021 00:00:00   ;   233,88 ;     
01.10.2021 00:00:00   ;   233,78 ;     
01.11.2021 00:00:00   ;   233,79 ;     
01.12.2021 00:00:00   ;   233,91 ;     
01.01.2022 00:00:00   ;Lücke         ; 
