Messstelle:                ;Schindau, Bl 388
HZB-Nummer:                ;331686
HD-Nummer:                 ;
DBMS-Nummer:               ;3002858
PorenGW-Gebiet:            ;185 Ybbstal
Grundwasserkörper:         ;Ybbstal / Ybbser Scheibe [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
01.11.1989 00:00:00   ;   290,58 ;     
01.12.1989 00:00:00   ;   290,34 ;     
01.01.1990 00:00:00   ;   290,23 ;     
01.02.1990 00:00:00   ;   290,00 ;     
01.03.1990 00:00:00   ;   290,21 ;     
01.04.1990 00:00:00   ;   290,17 ;     
01.05.1990 00:00:00   ;   290,08 ;     
01.06.1990 00:00:00   ;   289,54 ;     
01.07.1990 00:00:00   ;   289,20 ;     
01.08.1990 00:00:00   ;   288,83 ;     
01.09.1990 00:00:00   ;   288,43 ;     
01.10.1990 00:00:00   ;   288,10 ;     
01.11.1990 00:00:00   ;   287,89 ;     
01.12.1990 00:00:00   ;   288,30 ;     
01.01.1991 00:00:00   ;   288,98 ;     
01.02.1991 00:00:00   ;   288,78 ;     
01.03.1991 00:00:00   ;   288,44 ;     
01.04.1991 00:00:00   ;   288,40 ;     
01.05.1991 00:00:00   ;   289,17 ;     
01.06.1991 00:00:00   ;   289,73 ;     
01.07.1991 00:00:00   ;   289,64 ;     
01.08.1991 00:00:00   ;   290,75 ;     
01.09.1991 00:00:00   ;   290,51 ;     
01.10.1991 00:00:00   ;   289,97 ;     
01.11.1991 00:00:00   ;   289,44 ;     
01.12.1991 00:00:00   ;   289,20 ;     
01.01.1992 00:00:00   ;   289,66 ;     
01.02.1992 00:00:00   ;   289,93 ;     
01.03.1992 00:00:00   ;   290,48 ;     
01.04.1992 00:00:00   ;   290,59 ;     
01.05.1992 00:00:00   ;   290,20 ;     
01.06.1992 00:00:00   ;   289,88 ;     
01.07.1992 00:00:00   ;   289,50 ;     
01.08.1992 00:00:00   ;   289,00 ;     
01.09.1992 00:00:00   ;   288,56 ;     
01.10.1992 00:00:00   ;   288,13 ;     
01.11.1992 00:00:00   ;   287,90 ;     
01.12.1992 00:00:00   ;   289,18 ;     
01.01.1993 00:00:00   ;   289,53 ;     
01.02.1993 00:00:00   ;   289,68 ;     
01.03.1993 00:00:00   ;   290,22 ;     
01.04.1993 00:00:00   ;   291,04 ;     
01.05.1993 00:00:00   ;   290,85 ;     
01.06.1993 00:00:00   ;   290,25 ;     
01.07.1993 00:00:00   ;   289,71 ;     
01.08.1993 00:00:00   ;   289,47 ;     
01.09.1993 00:00:00   ;   289,41 ;     
01.10.1993 00:00:00   ;   289,16 ;     
01.11.1993 00:00:00   ;   288,93 ;     
01.12.1993 00:00:00   ;   288,95 ;     
01.01.1994 00:00:00   ;   289,70 ;     
01.02.1994 00:00:00   ;   289,96 ;     
01.03.1994 00:00:00   ;   290,09 ;     
01.04.1994 00:00:00   ;   291,05 ;     
01.05.1994 00:00:00   ;   291,54 ;     
01.06.1994 00:00:00   ;   291,70 ;     
01.07.1994 00:00:00   ;   291,22 ;     
01.08.1994 00:00:00   ;   290,50 ;     
01.09.1994 00:00:00   ;   289,79 ;     
01.10.1994 00:00:00   ;   289,15 ;     
01.11.1994 00:00:00   ;   288,65 ;     
01.12.1994 00:00:00   ;   288,27 ;     
01.01.1995 00:00:00   ;   288,25 ;     
01.02.1995 00:00:00   ;   288,69 ;     
01.03.1995 00:00:00   ;   289,62 ;     
01.04.1995 00:00:00   ;   290,34 ;     
01.05.1995 00:00:00   ;   290,25 ;     
01.06.1995 00:00:00   ;   289,84 ;     
01.07.1995 00:00:00   ;   289,58 ;     
01.08.1995 00:00:00   ;   289,10 ;     
01.09.1995 00:00:00   ;   288,67 ;     
01.10.1995 00:00:00   ;   288,39 ;     
01.11.1995 00:00:00   ;   288,47 ;     
01.12.1995 00:00:00   ;   288,79 ;     
01.01.1996 00:00:00   ;   289,14 ;     
01.02.1996 00:00:00   ;   289,14 ;     
01.03.1996 00:00:00   ;   289,17 ;     
01.04.1996 00:00:00   ;   289,83 ;     
01.05.1996 00:00:00   ;   290,68 ;     
01.06.1996 00:00:00   ;   291,71 ;     
01.07.1996 00:00:00   ;   291,53 ;     
01.08.1996 00:00:00   ;   291,10 ;     
01.09.1996 00:00:00   ;   290,80 ;     
01.10.1996 00:00:00   ;   290,87 ;     
01.11.1996 00:00:00   ;   291,35 ;     
01.12.1996 00:00:00   ;   291,28 ;     
01.01.1997 00:00:00   ;   290,85 ;     
01.02.1997 00:00:00   ;   290,41 ;     
01.03.1997 00:00:00   ;   290,47 ;     
01.04.1997 00:00:00   ;   290,72 ;     
01.05.1997 00:00:00   ;   290,60 ;     
01.06.1997 00:00:00   ;   290,18 ;     
01.07.1997 00:00:00   ;   290,08 ;     
01.08.1997 00:00:00   ;   290,29 ;     
01.09.1997 00:00:00   ;   289,97 ;     
01.10.1997 00:00:00   ;   289,54 ;     
01.11.1997 00:00:00   ;   289,21 ;     
01.12.1997 00:00:00   ;   289,52 ;     
01.01.1998 00:00:00   ;   289,63 ;     
01.02.1998 00:00:00   ;   289,38 ;     
01.03.1998 00:00:00   ;   289,57 ;     
01.04.1998 00:00:00   ;   289,90 ;     
01.05.1998 00:00:00   ;   289,67 ;     
01.06.1998 00:00:00   ;   289,28 ;     
01.07.1998 00:00:00   ;   289,10 ;     
01.08.1998 00:00:00   ;   289,04 ;     
01.09.1998 00:00:00   ;   288,95 ;     
01.10.1998 00:00:00   ;   289,19 ;     
01.11.1998 00:00:00   ;   289,86 ;     
01.12.1998 00:00:00   ;   290,25 ;     
01.01.1999 00:00:00   ;   290,55 ;     
01.02.1999 00:00:00   ;   290,77 ;     
01.03.1999 00:00:00   ;   291,48 ;     
01.04.1999 00:00:00   ;   291,57 ;     
01.05.1999 00:00:00   ;   291,24 ;     
01.06.1999 00:00:00   ;   290,69 ;     
01.07.1999 00:00:00   ;   290,21 ;     
01.08.1999 00:00:00   ;   289,84 ;     
01.09.1999 00:00:00   ;   289,53 ;     
01.10.1999 00:00:00   ;   289,15 ;     
01.11.1999 00:00:00   ;   288,89 ;     
01.12.1999 00:00:00   ;   289,15 ;     
01.01.2000 00:00:00   ;   289,83 ;     
01.02.2000 00:00:00   ;   290,57 ;     
01.03.2000 00:00:00   ;   291,19 ;     
01.04.2000 00:00:00   ;   291,35 ;     
01.05.2000 00:00:00   ;   290,83 ;     
01.06.2000 00:00:00   ;   290,19 ;     
01.07.2000 00:00:00   ;   289,57 ;     
01.08.2000 00:00:00   ;   289,16 ;     
01.09.2000 00:00:00   ;   288,79 ;     
01.10.2000 00:00:00   ;   288,53 ;     
01.11.2000 00:00:00   ;   288,31 ;     
01.12.2000 00:00:00   ;   288,21 ;     
01.01.2001 00:00:00   ;   288,65 ;     
01.02.2001 00:00:00   ;   289,21 ;     
01.03.2001 00:00:00   ;   289,59 ;     
01.04.2001 00:00:00   ;   289,88 ;     
01.05.2001 00:00:00   ;   289,84 ;     
01.06.2001 00:00:00   ;   289,46 ;     
01.07.2001 00:00:00   ;   289,06 ;     
01.08.2001 00:00:00   ;   288,66 ;     
01.09.2001 00:00:00   ;   288,41 ;     
01.10.2001 00:00:00   ;   288,34 ;     
01.11.2001 00:00:00   ;   288,12 ;     
01.12.2001 00:00:00   ;   288,51 ;     
01.01.2002 00:00:00   ;   289,02 ;     
01.02.2002 00:00:00   ;   289,49 ;     
01.03.2002 00:00:00   ;   290,05 ;     
01.04.2002 00:00:00   ;   290,62 ;     
01.05.2002 00:00:00   ;   290,43 ;     
01.06.2002 00:00:00   ;   289,95 ;     
01.07.2002 00:00:00   ;   289,40 ;     
01.08.2002 00:00:00   ;   289,22 ;     
01.09.2002 00:00:00   ;   289,10 ;     
01.10.2002 00:00:00   ;   289,48 ;     
01.11.2002 00:00:00   ;   290,55 ;     
01.12.2002 00:00:00   ;   291,22 ;     
01.01.2003 00:00:00   ;   291,84 ;     
01.02.2003 00:00:00   ;   292,29 ;     
01.03.2003 00:00:00   ;   292,24 ;     
01.04.2003 00:00:00   ;   291,71 ;     
01.05.2003 00:00:00   ;   290,91 ;     
01.06.2003 00:00:00   ;   290,19 ;     
01.07.2003 00:00:00   ;   289,62 ;     
01.08.2003 00:00:00   ;   289,11 ;     
01.09.2003 00:00:00   ;   288,63 ;     
01.10.2003 00:00:00   ;   288,26 ;     
01.11.2003 00:00:00   ;   287,95 ;     
01.12.2003 00:00:00   ;   287,65 ;     
01.01.2004 00:00:00   ;   287,59 ;     
01.02.2004 00:00:00   ;   288,17 ;     
01.03.2004 00:00:00   ;   288,92 ;     
01.04.2004 00:00:00   ;   289,82 ;     
01.05.2004 00:00:00   ;   289,71 ;     
01.06.2004 00:00:00   ;   289,63 ;     
01.07.2004 00:00:00   ;   289,58 ;     
01.08.2004 00:00:00   ;   289,34 ;     
01.09.2004 00:00:00   ;   288,92 ;     
01.10.2004 00:00:00   ;   288,54 ;     
01.11.2004 00:00:00   ;   288,24 ;     
01.12.2004 00:00:00   ;   288,10 ;     
01.01.2005 00:00:00   ;   288,02 ;     
01.02.2005 00:00:00   ;   288,38 ;     
01.03.2005 00:00:00   ;   289,02 ;     
01.04.2005 00:00:00   ;   289,60 ;     
01.05.2005 00:00:00   ;   290,18 ;     
01.06.2005 00:00:00   ;   290,27 ;     
01.07.2005 00:00:00   ;   290,51 ;     
01.08.2005 00:00:00   ;   290,94 ;     
01.09.2005 00:00:00   ;   291,00 ;     
01.10.2005 00:00:00   ;   290,66 ;     
01.11.2005 00:00:00   ;   290,12 ;     
01.12.2005 00:00:00   ;   289,76 ;     
01.01.2006 00:00:00   ;   289,89 ;     
01.02.2006 00:00:00   ;   290,06 ;     
01.03.2006 00:00:00   ;   290,74 ;     
01.04.2006 00:00:00   ;   291,58 ;     
01.05.2006 00:00:00   ;   291,51 ;     
01.06.2006 00:00:00   ;   291,23 ;     
01.07.2006 00:00:00   ;   290,70 ;     
01.08.2006 00:00:00   ;   290,22 ;     
01.09.2006 00:00:00   ;   289,92 ;     
01.10.2006 00:00:00   ;   289,48 ;     
01.11.2006 00:00:00   ;   289,14 ;     
01.12.2006 00:00:00   ;   288,87 ;     
01.01.2007 00:00:00   ;   288,64 ;     
01.02.2007 00:00:00   ;   289,01 ;     
01.03.2007 00:00:00   ;   289,57 ;     
01.04.2007 00:00:00   ;   289,74 ;     
01.05.2007 00:00:00   ;   289,38 ;     
01.06.2007 00:00:00   ;   288,97 ;     
01.07.2007 00:00:00   ;   288,56 ;     
01.08.2007 00:00:00   ;   288,22 ;     
01.09.2007 00:00:00   ;   288,13 ;     
01.10.2007 00:00:00   ;   288,01 ;     
01.11.2007 00:00:00   ;   288,46 ;     
01.12.2007 00:00:00   ;   289,35 ;     
01.01.2008 00:00:00   ;   289,65 ;     
01.02.2008 00:00:00   ;   290,10 ;     
01.03.2008 00:00:00   ;   290,16 ;     
01.04.2008 00:00:00   ;   290,28 ;     
01.05.2008 00:00:00   ;   290,00 ;     
01.06.2008 00:00:00   ;   289,64 ;     
01.07.2008 00:00:00   ;   289,34 ;     
01.08.2008 00:00:00   ;   289,33 ;     
01.09.2008 00:00:00   ;   289,11 ;     
01.10.2008 00:00:00   ;   288,94 ;     
01.11.2008 00:00:00   ;   288,72 ;     
01.12.2008 00:00:00   ;   288,89 ;     
01.01.2009 00:00:00   ;   289,13 ;     
01.02.2009 00:00:00   ;   289,13 ;     
01.03.2009 00:00:00   ;   290,55 ;     
01.04.2009 00:00:00   ;   291,57 ;     
01.05.2009 00:00:00   ;   291,27 ;     
01.06.2009 00:00:00   ;   290,90 ;     
01.07.2009 00:00:00   ;   291,97 ;     
01.08.2009 00:00:00   ;   292,04 ;     
01.09.2009 00:00:00   ;   291,65 ;     
01.10.2009 00:00:00   ;   291,15 ;     
01.11.2009 00:00:00   ;   290,70 ;     
01.12.2009 00:00:00   ;   290,30 ;     
01.01.2010 00:00:00   ;   290,17 ;     
01.02.2010 00:00:00   ;   290,03 ;     
01.03.2010 00:00:00   ;   290,39 ;     
01.04.2010 00:00:00   ;   290,43 ;     
01.05.2010 00:00:00   ;   290,10 ;     
01.06.2010 00:00:00   ;   290,28 ;     
01.07.2010 00:00:00   ;   290,32 ;     
01.08.2010 00:00:00   ;   290,13 ;     
01.09.2010 00:00:00   ;   289,89 ;     
01.10.2010 00:00:00   ;   289,50 ;     
01.11.2010 00:00:00   ;   289,15 ;     
01.12.2010 00:00:00   ;   289,03 ;     
01.01.2011 00:00:00   ;   289,26 ;     
01.02.2011 00:00:00   ;   289,52 ;     
01.03.2011 00:00:00   ;   289,47 ;     
01.04.2011 00:00:00   ;   289,23 ;     
01.05.2011 00:00:00   ;   288,89 ;     
01.06.2011 00:00:00   ;   288,63 ;     
01.07.2011 00:00:00   ;   288,33 ;     
01.08.2011 00:00:00   ;   288,02 ;     
01.09.2011 00:00:00   ;   287,72 ;     
01.10.2011 00:00:00   ;   287,47 ;     
01.11.2011 00:00:00   ;   287,25 ;     
01.12.2011 00:00:00   ;   287,05 ;     
01.01.2012 00:00:00   ;   287,38 ;     
01.02.2012 00:00:00   ;   288,00 ;     
01.03.2012 00:00:00   ;   288,45 ;     
01.04.2012 00:00:00   ;   288,48 ;     
01.05.2012 00:00:00   ;   288,36 ;     
01.06.2012 00:00:00   ;   288,21 ;     
01.07.2012 00:00:00   ;   288,14 ;     
01.08.2012 00:00:00   ;   287,91 ;     
01.09.2012 00:00:00   ;   287,71 ;     
01.10.2012 00:00:00   ;   287,49 ;     
01.11.2012 00:00:00   ;   287,45 ;     
01.12.2012 00:00:00   ;   287,57 ;     
01.01.2013 00:00:00   ;   288,56 ;     
01.02.2013 00:00:00   ;   289,67 ;     
01.03.2013 00:00:00   ;   290,60 ;     
01.04.2013 00:00:00   ;   291,20 ;     
01.05.2013 00:00:00   ;   291,31 ;     
01.06.2013 00:00:00   ;   292,07 ;     
01.07.2013 00:00:00   ;   292,33 ;     
01.08.2013 00:00:00   ;   291,73 ;     
01.09.2013 00:00:00   ;   290,92 ;     
01.10.2013 00:00:00   ;   290,15 ;     
01.11.2013 00:00:00   ;   289,53 ;     
01.12.2013 00:00:00   ;   289,24 ;     
01.01.2014 00:00:00   ;   288,95 ;     
01.02.2014 00:00:00   ;   288,71 ;     
01.03.2014 00:00:00   ;   288,52 ;     
01.04.2014 00:00:00   ;   288,24 ;     
01.05.2014 00:00:00   ;   288,17 ;     
01.06.2014 00:00:00   ;   288,83 ;     
01.07.2014 00:00:00   ;   288,69 ;     
01.08.2014 00:00:00   ;   288,37 ;     
01.09.2014 00:00:00   ;   288,43 ;     
01.10.2014 00:00:00   ;   288,84 ;     
01.11.2014 00:00:00   ;   289,21 ;     
01.12.2014 00:00:00   ;   289,07 ;     
01.01.2015 00:00:00   ;   289,46 ;     
01.02.2015 00:00:00   ;   289,82 ;     
01.03.2015 00:00:00   ;   290,11 ;     
01.04.2015 00:00:00   ;   290,27 ;     
01.05.2015 00:00:00   ;   290,05 ;     
01.06.2015 00:00:00   ;   289,85 ;     
01.07.2015 00:00:00   ;   289,41 ;     
01.08.2015 00:00:00   ;   288,93 ;     
01.09.2015 00:00:00   ;   288,47 ;     
01.10.2015 00:00:00   ;   288,09 ;     
01.11.2015 00:00:00   ;   287,80 ;     
01.12.2015 00:00:00   ;   287,61 ;     
01.01.2016 00:00:00   ;   287,44 ;     
01.02.2016 00:00:00   ;   287,99 ;     
01.03.2016 00:00:00   ;   288,43 ;     
01.04.2016 00:00:00   ;   288,82 ;     
01.05.2016 00:00:00   ;   289,26 ;     
01.06.2016 00:00:00   ;   289,88 ;     
01.07.2016 00:00:00   ;   289,97 ;     
01.08.2016 00:00:00   ;   290,08 ;     
01.09.2016 00:00:00   ;   289,86 ;     
01.10.2016 00:00:00   ;   289,78 ;     
01.11.2016 00:00:00   ;   290,06 ;     
01.12.2016 00:00:00   ;   290,12 ;     
01.01.2017 00:00:00   ;   289,98 ;     
01.02.2017 00:00:00   ;   290,00 ;     
01.03.2017 00:00:00   ;   290,50 ;     
01.04.2017 00:00:00   ;   290,49 ;     
01.05.2017 00:00:00   ;   290,47 ;     
01.06.2017 00:00:00   ;   290,05 ;     
01.07.2017 00:00:00   ;   289,50 ;     
01.08.2017 00:00:00   ;   289,00 ;     
01.09.2017 00:00:00   ;   288,64 ;     
01.10.2017 00:00:00   ;   288,35 ;     
01.11.2017 00:00:00   ;   288,30 ;     
01.12.2017 00:00:00   ;   288,74 ;     
01.01.2018 00:00:00   ;   289,70 ;     
01.02.2018 00:00:00   ;   290,29 ;     
01.03.2018 00:00:00   ;   290,34 ;     
01.04.2018 00:00:00   ;   290,37 ;     
01.05.2018 00:00:00   ;   289,87 ;     
01.06.2018 00:00:00   ;   289,32 ;     
01.07.2018 00:00:00   ;   288,92 ;     
01.08.2018 00:00:00   ;   288,49 ;     
01.09.2018 00:00:00   ;   288,10 ;     
01.10.2018 00:00:00   ;   287,76 ;     
01.11.2018 00:00:00   ;   287,43 ;     
01.12.2018 00:00:00   ;   287,33 ;     
01.01.2019 00:00:00   ;   288,26 ;     
01.02.2019 00:00:00   ;   288,96 ;     
01.03.2019 00:00:00   ;   289,41 ;     
01.04.2019 00:00:00   ;   289,30 ;     
01.05.2019 00:00:00   ;   289,24 ;     
01.06.2019 00:00:00   ;   289,42 ;     
01.07.2019 00:00:00   ;   289,07 ;     
01.08.2019 00:00:00   ;   288,67 ;     
01.09.2019 00:00:00   ;   288,28 ;     
01.10.2019 00:00:00   ;   287,89 ;     
01.11.2019 00:00:00   ;   287,54 ;     
01.12.2019 00:00:00   ;   287,22 ;     
01.01.2020 00:00:00   ;   287,02 ;     
01.02.2020 00:00:00   ;   287,34 ;     
01.03.2020 00:00:00   ;   288,04 ;     
01.04.2020 00:00:00   ;   288,08 ;     
01.05.2020 00:00:00   ;   287,84 ;     
01.06.2020 00:00:00   ;   287,85 ;     
01.07.2020 00:00:00   ;   288,37 ;     
01.08.2020 00:00:00   ;   288,72 ;     
01.09.2020 00:00:00   ;   288,90 ;     
01.10.2020 00:00:00   ;   289,02 ;     
01.11.2020 00:00:00   ;   289,21 ;     
01.12.2020 00:00:00   ;   289,07 ;     
01.01.2021 00:00:00   ;   289,03 ;     
01.02.2021 00:00:00   ;   289,46 ;     
01.03.2021 00:00:00   ;   289,69 ;     
01.04.2021 00:00:00   ;   289,96 ;     
01.05.2021 00:00:00   ;   289,95 ;     
01.06.2021 00:00:00   ;   289,78 ;     
01.07.2021 00:00:00   ;   289,52 ;     
01.08.2021 00:00:00   ;   290,25 ;     
01.09.2021 00:00:00   ;   290,80 ;     
01.10.2021 00:00:00   ;   290,63 ;     
01.11.2021 00:00:00   ;   290,25 ;     
01.12.2021 00:00:00   ;   290,19 ;     
01.01.2022 00:00:00   ;Lücke         ; 
