Messstelle:                ;Dietmannsdorf, Br  4319
HZB-Nummer:                ;340448
HD-Nummer:                 ;uw4319
DBMS-Nummer:               ;6002850
PorenGW-Gebiet:            ;393 Sulmtal
Grundwasserkörper:         ;Sulmtal [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
01.05.2008 00:00:00   ;   319,43 ;     
01.06.2008 00:00:00   ;   320,04 ;     
01.07.2008 00:00:00   ;   319,85 ;     
01.08.2008 00:00:00   ;   320,01 ;     
01.09.2008 00:00:00   ;   320,06 ;     
01.10.2008 00:00:00   ;   319,90 ;     
01.11.2008 00:00:00   ;   319,65 ;     
01.12.2008 00:00:00   ;   320,29 ;     
01.01.2009 00:00:00   ;   319,94 ;     
01.02.2009 00:00:00   ;   320,29 ;     
01.03.2009 00:00:00   ;   319,94 ;     
01.04.2009 00:00:00   ;   319,60 ;     
01.05.2009 00:00:00   ;   319,84 ;     
01.06.2009 00:00:00   ;   319,84 ;     
01.07.2009 00:00:00   ;   319,97 ;     
01.08.2009 00:00:00   ;   320,01 ;     
01.09.2009 00:00:00   ;   320,31 ;     
01.10.2009 00:00:00   ;   319,85 ;     
01.11.2009 00:00:00   ;   320,02 ;     
01.12.2009 00:00:00   ;   319,88 ;     
01.01.2010 00:00:00   ;   319,75 ;     
01.02.2010 00:00:00   ;   319,81 ;     
01.03.2010 00:00:00   ;   320,07 ;     
01.04.2010 00:00:00   ;   319,51 ;     
01.05.2010 00:00:00   ;   319,48 ;     
01.06.2010 00:00:00   ;   319,53 ;     
01.07.2010 00:00:00   ;   319,22 ;     
01.08.2010 00:00:00   ;   319,45 ;     
01.09.2010 00:00:00   ;   320,07 ;     
01.10.2010 00:00:00   ;   320,23 ;     
01.11.2010 00:00:00   ;   320,05 ;     
01.12.2010 00:00:00   ;   320,00 ;     
01.01.2011 00:00:00   ;   319,78 ;     
01.02.2011 00:00:00   ;   319,51 ;     
01.03.2011 00:00:00   ;   319,50 ;     
01.04.2011 00:00:00   ;   319,37 ;     
01.05.2011 00:00:00   ;   319,31 ;     
01.06.2011 00:00:00   ;   319,37 ;     
01.07.2011 00:00:00   ;   319,20 ;     
01.08.2011 00:00:00   ;   319,13 ;     
01.09.2011 00:00:00   ;   319,10 ;     
01.10.2011 00:00:00   ;   319,49 ;     
01.11.2011 00:00:00   ;   319,50 ;     
01.12.2011 00:00:00   ;   319,26 ;     
01.01.2012 00:00:00   ;   319,19 ;     
01.02.2012 00:00:00   ;   319,20 ;     
01.03.2012 00:00:00   ;   319,35 ;     
01.04.2012 00:00:00   ;   319,33 ;     
01.05.2012 00:00:00   ;   319,74 ;     
01.06.2012 00:00:00   ;   319,50 ;     
01.07.2012 00:00:00   ;   319,92 ;     
01.08.2012 00:00:00   ;   319,61 ;     
01.09.2012 00:00:00   ;   319,98 ;     
01.10.2012 00:00:00   ;   320,00 ;     
01.11.2012 00:00:00   ;   320,26 ;     
01.12.2012 00:00:00   ;   320,02 ;     
01.01.2013 00:00:00   ;   319,78 ;     
01.02.2013 00:00:00   ;   320,17 ;     
01.03.2013 00:00:00   ;   320,50 ;     
01.04.2013 00:00:00   ;   320,06 ;     
01.05.2013 00:00:00   ;   319,62 ;     
01.06.2013 00:00:00   ;   319,60 ;     
01.07.2013 00:00:00   ;   319,19 ;     
01.08.2013 00:00:00   ;   318,82 ;     
01.09.2013 00:00:00   ;   319,00 ;     
01.10.2013 00:00:00   ;   319,31 ;     
01.11.2013 00:00:00   ;   320,17 ;     
01.12.2013 00:00:00   ;   319,91 ;     
01.01.2014 00:00:00   ;   319,95 ;     
01.02.2014 00:00:00   ;   320,51 ;     
01.03.2014 00:00:00   ;   319,79 ;     
01.04.2014 00:00:00   ;   319,53 ;     
01.05.2014 00:00:00   ;   320,09 ;     
01.06.2014 00:00:00   ;   319,49 ;     
01.07.2014 00:00:00   ;   319,69 ;     
01.08.2014 00:00:00   ;   319,93 ;     
01.09.2014 00:00:00   ;   320,49 ;     
01.10.2014 00:00:00   ;   319,76 ;     
01.11.2014 00:00:00   ;   320,18 ;     
01.12.2014 00:00:00   ;   320,11 ;     
01.01.2015 00:00:00   ;   319,81 ;     
01.02.2015 00:00:00   ;   319,84 ;     
01.03.2015 00:00:00   ;   319,74 ;     
01.04.2015 00:00:00   ;   319,36 ;     
01.05.2015 00:00:00   ;   319,56 ;     
01.06.2015 00:00:00   ;   319,73 ;     
01.07.2015 00:00:00   ;   319,74 ;     
01.08.2015 00:00:00   ;   319,65 ;     
01.09.2015 00:00:00   ;   319,88 ;     
01.10.2015 00:00:00   ;   320,29 ;     
01.11.2015 00:00:00   ;   319,72 ;     
01.12.2015 00:00:00   ;   319,45 ;     
01.01.2016 00:00:00   ;   319,47 ;     
01.02.2016 00:00:00   ;   320,16 ;     
01.03.2016 00:00:00   ;   320,21 ;     
01.04.2016 00:00:00   ;   319,55 ;     
01.05.2016 00:00:00   ;   320,15 ;     
01.06.2016 00:00:00   ;   319,72 ;     
01.07.2016 00:00:00   ;   319,46 ;     
01.08.2016 00:00:00   ;   319,97 ;     
01.09.2016 00:00:00   ;   319,57 ;     
01.10.2016 00:00:00   ;   319,68 ;     
01.11.2016 00:00:00   ;   320,45 ;     
01.12.2016 00:00:00   ;   319,61 ;     
01.01.2017 00:00:00   ;   319,26 ;     
01.02.2017 00:00:00   ;   319,78 ;     
01.03.2017 00:00:00   ;   319,44 ;     
01.04.2017 00:00:00   ;   319,23 ;     
01.05.2017 00:00:00   ;   319,38 ;     
01.06.2017 00:00:00   ;   319,20 ;     
01.07.2017 00:00:00   ;   319,08 ;     
01.08.2017 00:00:00   ;   319,07 ;     
01.09.2017 00:00:00   ;   319,44 ;     
01.10.2017 00:00:00   ;   319,59 ;     
01.11.2017 00:00:00   ;   320,10 ;     
01.12.2017 00:00:00   ;   320,21 ;     
01.01.2018 00:00:00   ;   320,10 ;     
01.02.2018 00:00:00   ;   320,09 ;     
01.03.2018 00:00:00   ;   320,40 ;     
01.04.2018 00:00:00   ;   319,87 ;     
01.05.2018 00:00:00   ;   320,15 ;     
01.06.2018 00:00:00   ;   319,94 ;     
01.07.2018 00:00:00   ;   319,45 ;     
01.08.2018 00:00:00   ;   319,15 ;     
01.09.2018 00:00:00   ;   319,91 ;     
01.10.2018 00:00:00   ;   319,60 ;     
01.11.2018 00:00:00   ;   319,82 ;     
01.12.2018 00:00:00   ;   319,70 ;     
01.01.2019 00:00:00   ;   319,36 ;     
01.02.2019 00:00:00   ;   319,55 ;     
01.03.2019 00:00:00   ;   319,32 ;     
01.04.2019 00:00:00   ;   319,55 ;     
01.05.2019 00:00:00   ;   319,60 ;     
01.06.2019 00:00:00   ;   319,81 ;     
01.07.2019 00:00:00   ;   319,34 ;     
01.08.2019 00:00:00   ;   319,26 ;     
01.09.2019 00:00:00   ;   319,66 ;     
01.10.2019 00:00:00   ;   319,35 ;     
01.11.2019 00:00:00   ;   320,06 ;     
01.12.2019 00:00:00   ;   320,19 ;     
01.01.2020 00:00:00   ;   319,60 ;     
01.02.2020 00:00:00   ;   319,30 ;     
01.03.2020 00:00:00   ;   319,27 ;     
01.04.2020 00:00:00   ;   319,24 ;     
01.05.2020 00:00:00   ;   319,17 ;     
01.06.2020 00:00:00   ;   319,26 ;     
01.07.2020 00:00:00   ;   319,96 ;     
01.08.2020 00:00:00   ;   319,73 ;     
01.09.2020 00:00:00   ;   319,87 ;     
01.10.2020 00:00:00   ;   320,34 ;     
01.11.2020 00:00:00   ;   319,77 ;     
01.12.2020 00:00:00   ;   320,17 ;     
01.01.2021 00:00:00   ;   320,12 ;     
01.02.2021 00:00:00   ;   319,99 ;     
01.03.2021 00:00:00   ;   319,47 ;     
01.04.2021 00:00:00   ;   319,28 ;     
01.05.2021 00:00:00   ;   319,51 ;     
01.06.2021 00:00:00   ;   319,81 ;     
01.07.2021 00:00:00   ;   319,16 ;     
01.08.2021 00:00:00   ;   319,22 ;     
01.09.2021 00:00:00   ;   319,18 ;     
01.10.2021 00:00:00   ;   319,36 ;     
01.11.2021 00:00:00   ;   319,65 ;     
01.12.2021 00:00:00   ;   320,03 ;     
01.01.2022 00:00:00   ;Lücke         ; 
