Messstelle:                ;Welten, Bl 12
HZB-Nummer:                ;353466
HD-Nummer:                 ;
DBMS-Nummer:               ;1002448
PorenGW-Gebiet:            ;331 Raabtal
Grundwasserkörper:         ;Raabtal [LRR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Burgenland
Messstellenbetreiber:      ;
01.10.2011 00:00:00   ;   248,74 ;     
01.11.2011 00:00:00   ;   248,71 ;     
01.12.2011 00:00:00   ;   248,58 ;     
01.01.2012 00:00:00   ;   248,50 ;     
01.02.2012 00:00:00   ;   248,46 ;     
01.03.2012 00:00:00   ;   248,45 ;     
01.04.2012 00:00:00   ;   248,45 ;     
01.05.2012 00:00:00   ;   248,60 ;     
01.06.2012 00:00:00   ;   248,68 ;     
01.07.2012 00:00:00   ;   248,37 ;     
01.08.2012 00:00:00   ;   248,05 ;     
01.09.2012 00:00:00   ;   247,99 ;     
01.10.2012 00:00:00   ;   248,27 ;     
01.11.2012 00:00:00   ;   249,13 ;     
01.12.2012 00:00:00   ;   249,07 ;     
01.01.2013 00:00:00   ;   249,07 ;     
01.02.2013 00:00:00   ;   249,39 ;     
01.03.2013 00:00:00   ;   249,76 ;     
01.04.2013 00:00:00   ;   249,46 ;     
01.05.2013 00:00:00   ;   248,97 ;     
01.06.2013 00:00:00   ;   248,79 ;     
01.07.2013 00:00:00   ;   248,43 ;     
01.08.2013 00:00:00   ;   248,13 ;     
01.09.2013 00:00:00   ;   248,02 ;     
01.10.2013 00:00:00   ;   247,99 ;     
01.11.2013 00:00:00   ;   248,31 ;     
01.12.2013 00:00:00   ;   248,47 ;     
01.01.2014 00:00:00   ;   248,49 ;     
01.02.2014 00:00:00   ;   249,24 ;     
01.03.2014 00:00:00   ;   248,93 ;     
01.04.2014 00:00:00   ;   248,67 ;     
01.05.2014 00:00:00   ;   248,87 ;     
01.06.2014 00:00:00   ;   248,69 ;     
01.07.2014 00:00:00   ;   248,49 ;     
01.08.2014 00:00:00   ;   248,54 ;     
01.09.2014 00:00:00   ;   249,18 ;     
01.10.2014 00:00:00   ;   249,12 ;     
01.11.2014 00:00:00   ;   249,02 ;     
01.12.2014 00:00:00   ;   249,14 ;     
01.01.2015 00:00:00   ;   248,83 ;     
01.02.2015 00:00:00   ;   248,88 ;     
01.03.2015 00:00:00   ;   248,85 ;     
01.04.2015 00:00:00   ;   248,62 ;     
01.05.2015 00:00:00   ;   248,75 ;     
01.06.2015 00:00:00   ;   248,71 ;     
01.07.2015 00:00:00   ;   248,28 ;     
01.08.2015 00:00:00   ;   247,97 ;     
01.09.2015 00:00:00   ;   247,83 ;     
01.10.2015 00:00:00   ;   248,27 ;     
01.11.2015 00:00:00   ;   248,29 ;     
01.12.2015 00:00:00   ;   248,10 ;     
01.01.2016 00:00:00   ;   248,10 ;     
01.02.2016 00:00:00   ;   248,84 ;     
01.03.2016 00:00:00   ;   248,89 ;     
01.04.2016 00:00:00   ;   248,57 ;     
01.05.2016 00:00:00   ;   248,91 ;     
01.06.2016 00:00:00   ;   248,79 ;     
01.07.2016 00:00:00   ;   248,55 ;     
01.08.2016 00:00:00   ;   248,31 ;     
01.09.2016 00:00:00   ;   248,09 ;     
01.10.2016 00:00:00   ;   248,05 ;     
01.11.2016 00:00:00   ;   248,35 ;     
01.12.2016 00:00:00   ;   248,31 ;     
01.01.2017 00:00:00   ;   248,24 ;     
01.02.2017 00:00:00   ;   248,54 ;     
01.03.2017 00:00:00   ;   248,55 ;     
01.04.2017 00:00:00   ;   248,40 ;     
01.05.2017 00:00:00   ;   248,38 ;     
01.06.2017 00:00:00   ;   248,32 ;     
01.07.2017 00:00:00   ;   248,29 ;     
01.08.2017 00:00:00   ;   247,97 ;     
01.09.2017 00:00:00   ;   248,07 ;     
01.10.2017 00:00:00   ;   248,18 ;     
01.11.2017 00:00:00   ;   248,29 ;     
01.12.2017 00:00:00   ;   248,86 ;     
01.01.2018 00:00:00   ;   249,00 ;     
01.02.2018 00:00:00   ;   249,10 ;     
01.03.2018 00:00:00   ;   249,33 ;     
01.04.2018 00:00:00   ;   249,08 ;     
01.05.2018 00:00:00   ;   249,07 ;     
01.06.2018 00:00:00   ;   248,98 ;     
01.07.2018 00:00:00   ;   248,76 ;     
01.08.2018 00:00:00   ;   248,42 ;     
01.09.2018 00:00:00   ;   248,38 ;     
01.10.2018 00:00:00   ;   248,26 ;     
01.11.2018 00:00:00   ;   248,19 ;     
01.12.2018 00:00:00   ;   248,21 ;     
01.01.2019 00:00:00   ;   248,16 ;     
01.02.2019 00:00:00   ;   248,22 ;     
01.03.2019 00:00:00   ;   248,23 ;     
01.04.2019 00:00:00   ;   248,22 ;     
01.05.2019 00:00:00   ;   248,33 ;     
01.06.2019 00:00:00   ;   248,64 ;     
01.07.2019 00:00:00   ;   248,34 ;     
01.08.2019 00:00:00   ;   248,21 ;     
01.09.2019 00:00:00   ;   248,06 ;     
01.10.2019 00:00:00   ;   248,11 ;     
01.11.2019 00:00:00   ;   248,34 ;     
01.12.2019 00:00:00   ;   248,68 ;     
01.01.2020 00:00:00   ;   248,68 ;     
01.02.2020 00:00:00   ;   248,52 ;     
01.03.2020 00:00:00   ;   248,47 ;     
01.04.2020 00:00:00   ;   248,36 ;     
01.05.2020 00:00:00   ;   248,27 ;     
01.06.2020 00:00:00   ;   248,35 ;     
01.07.2020 00:00:00   ;   249,01 ;     
01.08.2020 00:00:00   ;   249,41 ;     
01.09.2020 00:00:00   ;   249,09 ;     
01.10.2020 00:00:00   ;   249,43 ;     
01.11.2020 00:00:00   ;   248,99 ;     
01.12.2020 00:00:00   ;   249,14 ;     
01.01.2021 00:00:00   ;   249,10 ;     
01.02.2021 00:00:00   ;   249,00 ;     
01.03.2021 00:00:00   ;   248,78 ;     
01.04.2021 00:00:00   ;   248,63 ;     
01.05.2021 00:00:00   ;   248,61 ;     
01.06.2021 00:00:00   ;   248,67 ;     
01.07.2021 00:00:00   ;   248,41 ;     
01.08.2021 00:00:00   ;   248,16 ;     
01.09.2021 00:00:00   ;   248,05 ;     
01.10.2021 00:00:00   ;   248,23 ;     
01.11.2021 00:00:00   ;   248,32 ;     
01.12.2021 00:00:00   ;   248,79 ;     
01.01.2022 00:00:00   ;Lücke         ; 
