Messstelle:                ;Kallham, Br 49.10
HZB-Nummer:                ;324996
HD-Nummer:                 ;49.10
DBMS-Nummer:               ;4002603
PorenGW-Gebiet:            ;083 Aschach-Hügelland
Grundwasserkörper:         ;Gruppe Schlierhügelland [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Oberösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
01.12.2017 00:00:00   ;   413,98 ;     
01.01.2018 00:00:00   ;   414,72 ;     
01.02.2018 00:00:00   ;   415,01 ;     
01.03.2018 00:00:00   ;   414,74 ;     
01.04.2018 00:00:00   ;   414,62 ;     
01.05.2018 00:00:00   ;   414,43 ;     
01.06.2018 00:00:00   ;   414,18 ;     
01.07.2018 00:00:00   ;   413,93 ;     
01.08.2018 00:00:00   ;   413,68 ;     
01.09.2018 00:00:00   ;   413,46 ;     
01.10.2018 00:00:00   ;   413,31 ;     
01.11.2018 00:00:00   ;   413,17 ;     
01.12.2018 00:00:00   ;   413,13 ;     
01.01.2019 00:00:00   ;   413,55 ;     
01.02.2019 00:00:00   ;   413,74 ;     
01.03.2019 00:00:00   ;   413,81 ;     
01.04.2019 00:00:00   ;   413,80 ;     
01.05.2019 00:00:00   ;   413,66 ;     
01.06.2019 00:00:00   ;   413,74 ;     
01.07.2019 00:00:00   ;   413,59 ;     
01.08.2019 00:00:00   ;   413,44 ;     
01.09.2019 00:00:00   ;   413,22 ;     
01.10.2019 00:00:00   ;   413,11 ;     
01.11.2019 00:00:00   ;   412,98 ;     
01.12.2019 00:00:00   ;   412,91 ;     
01.01.2020 00:00:00   ;   412,87 ;     
01.02.2020 00:00:00   ;   412,89 ;     
01.03.2020 00:00:00   ;   413,14 ;     
01.04.2020 00:00:00   ;   413,13 ;     
01.05.2020 00:00:00   ;   412,97 ;     
01.06.2020 00:00:00   ;   412,89 ;     
01.07.2020 00:00:00   ;   412,99 ;     
01.08.2020 00:00:00   ;   413,32 ;     
01.09.2020 00:00:00   ;   413,39 ;     
01.10.2020 00:00:00   ;   413,41 ;     
01.11.2020 00:00:00   ;   413,75 ;     
01.12.2020 00:00:00   ;   413,85 ;     
01.01.2021 00:00:00   ;   413,99 ;     
01.02.2021 00:00:00   ;   414,71 ;     
01.03.2021 00:00:00   ;   414,78 ;     
01.04.2021 00:00:00   ;   414,79 ;     
01.05.2021 00:00:00   ;   414,64 ;     
01.06.2021 00:00:00   ;   414,61 ;     
01.07.2021 00:00:00   ;   414,54 ;     
01.08.2021 00:00:00   ;   414,63 ;     
01.09.2021 00:00:00   ;   414,65 ;     
01.10.2021 00:00:00   ;   414,49 ;     
01.11.2021 00:00:00   ;   414,31 ;     
01.12.2021 00:00:00   ;   414,28 ;     
01.01.2022 00:00:00   ;Lücke         ; 
