Messstelle:                ;Weichselbaum, Bl 9
HZB-Nummer:                ;345942
HD-Nummer:                 ;
DBMS-Nummer:               ;1002437
PorenGW-Gebiet:            ;331 Raabtal
Grundwasserkörper:         ;Raabtal [LRR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Burgenland
Messstellenbetreiber:      ;
01.12.2005 00:00:00   ;   237,25 ;     
01.01.2006 00:00:00   ;   237,32 ;     
01.02.2006 00:00:00   ;   237,20 ;     
01.03.2006 00:00:00   ;   237,48 ;     
01.04.2006 00:00:00   ;   237,47 ;     
01.05.2006 00:00:00   ;   237,53 ;     
01.06.2006 00:00:00   ;   237,59 ;     
01.07.2006 00:00:00   ;   237,05 ;     
01.08.2006 00:00:00   ;   236,77 ;     
01.09.2006 00:00:00   ;   236,75 ;     
01.10.2006 00:00:00   ;   236,59 ;     
01.11.2006 00:00:00   ;   236,51 ;     
01.12.2006 00:00:00   ;   236,51 ;     
01.01.2007 00:00:00   ;   236,58 ;     
01.02.2007 00:00:00   ;   237,02 ;     
01.03.2007 00:00:00   ;   237,23 ;     
01.04.2007 00:00:00   ;   237,20 ;     
01.05.2007 00:00:00   ;   236,92 ;     
01.06.2007 00:00:00   ;   236,68 ;     
01.07.2007 00:00:00   ;   236,45 ;     
01.08.2007 00:00:00   ;   236,23 ;     
01.09.2007 00:00:00   ;   236,68 ;     
01.10.2007 00:00:00   ;   236,90 ;     
01.11.2007 00:00:00   ;   237,09 ;     
01.12.2007 00:00:00   ;   237,29 ;     
01.01.2008 00:00:00   ;   237,25 ;     
01.02.2008 00:00:00   ;   237,11 ;     
01.03.2008 00:00:00   ;   236,96 ;     
01.04.2008 00:00:00   ;   236,93 ;     
01.05.2008 00:00:00   ;   236,80 ;     
01.06.2008 00:00:00   ;   236,99 ;     
01.07.2008 00:00:00   ;   236,92 ;     
01.08.2008 00:00:00   ;   236,87 ;     
01.09.2008 00:00:00   ;   236,67 ;     
01.10.2008 00:00:00   ;   236,48 ;     
01.11.2008 00:00:00   ;   236,47 ;     
01.12.2008 00:00:00   ;   236,94 ;     
01.01.2009 00:00:00   ;   236,92 ;     
01.02.2009 00:00:00   ;   237,42 ;     
01.03.2009 00:00:00   ;   237,35 ;     
01.04.2009 00:00:00   ;   237,16 ;     
01.05.2009 00:00:00   ;   237,01 ;     
01.06.2009 00:00:00   ;   237,06 ;     
01.07.2009 00:00:00   ;   237,54 ;     
01.08.2009 00:00:00   ;   237,44 ;     
01.09.2009 00:00:00   ;   237,26 ;     
01.10.2009 00:00:00   ;   237,29 ;     
01.11.2009 00:00:00   ;   237,40 ;     
01.12.2009 00:00:00   ;   237,58 ;     
01.01.2010 00:00:00   ;   237,64 ;     
01.02.2010 00:00:00   ;   237,51 ;     
01.03.2010 00:00:00   ;   237,57 ;     
01.04.2010 00:00:00   ;   237,45 ;     
01.05.2010 00:00:00   ;   237,45 ;     
01.06.2010 00:00:00   ;   237,45 ;     
01.07.2010 00:00:00   ;   237,10 ;     
01.08.2010 00:00:00   ;   236,94 ;     
01.09.2010 00:00:00   ;   237,05 ;     
01.10.2010 00:00:00   ;   237,33 ;     
01.11.2010 00:00:00   ;   237,41 ;     
01.12.2010 00:00:00   ;   237,67 ;     
01.01.2011 00:00:00   ;   237,52 ;     
01.02.2011 00:00:00   ;   237,43 ;     
01.03.2011 00:00:00   ;   237,33 ;     
01.04.2011 00:00:00   ;   237,23 ;     
01.05.2011 00:00:00   ;   237,29 ;     
01.06.2011 00:00:00   ;   237,30 ;     
01.07.2011 00:00:00   ;   237,19 ;     
01.08.2011 00:00:00   ;   237,48 ;     
01.09.2011 00:00:00   ;   237,36 ;     
01.10.2011 00:00:00   ;   237,37 ;     
01.11.2011 00:00:00   ;   237,34 ;     
01.12.2011 00:00:00   ;   237,29 ;     
01.01.2012 00:00:00   ;   237,22 ;     
01.02.2012 00:00:00   ;   236,96 ;     
01.03.2012 00:00:00   ;   236,95 ;     
01.04.2012 00:00:00   ;   236,87 ;     
01.05.2012 00:00:00   ;   236,98 ;     
01.06.2012 00:00:00   ;   236,96 ;     
01.07.2012 00:00:00   ;   236,72 ;     
01.08.2012 00:00:00   ;   236,56 ;     
01.09.2012 00:00:00   ;Lücke     ;     
01.10.2012 00:00:00   ;   236,50 ;     
01.11.2012 00:00:00   ;   237,28 ;     
01.12.2012 00:00:00   ;   237,31 ;     
01.01.2013 00:00:00   ;   237,41 ;     
01.02.2013 00:00:00   ;   237,68 ;     
01.03.2013 00:00:00   ;   237,88 ;     
01.04.2013 00:00:00   ;   237,69 ;     
01.05.2013 00:00:00   ;   237,50 ;     
01.06.2013 00:00:00   ;   237,32 ;     
01.07.2013 00:00:00   ;   236,88 ;     
01.08.2013 00:00:00   ;   236,54 ;     
01.09.2013 00:00:00   ;   236,47 ;     
01.10.2013 00:00:00   ;   236,50 ;     
01.11.2013 00:00:00   ;   237,05 ;     
01.12.2013 00:00:00   ;   237,31 ;     
01.01.2014 00:00:00   ;   237,26 ;     
01.02.2014 00:00:00   ;   237,60 ;     
01.03.2014 00:00:00   ;   237,50 ;     
01.04.2014 00:00:00   ;   237,19 ;     
01.05.2014 00:00:00   ;   237,37 ;     
01.06.2014 00:00:00   ;   237,15 ;     
01.07.2014 00:00:00   ;   237,16 ;     
01.08.2014 00:00:00   ;   237,68 ;     
01.09.2014 00:00:00   ;   237,90 ;     
01.10.2014 00:00:00   ;   237,63 ;     
01.11.2014 00:00:00   ;   237,66 ;     
01.12.2014 00:00:00   ;   237,69 ;     
01.01.2015 00:00:00   ;   237,59 ;     
01.02.2015 00:00:00   ;   237,64 ;     
01.03.2015 00:00:00   ;   237,60 ;     
01.04.2015 00:00:00   ;   237,39 ;     
01.05.2015 00:00:00   ;   237,29 ;     
01.06.2015 00:00:00   ;   237,26 ;     
01.07.2015 00:00:00   ;   236,94 ;     
01.08.2015 00:00:00   ;   236,67 ;     
01.09.2015 00:00:00   ;   236,56 ;     
01.10.2015 00:00:00   ;   236,86 ;     
01.11.2015 00:00:00   ;   237,02 ;     
01.12.2015 00:00:00   ;   236,78 ;     
01.01.2016 00:00:00   ;   236,84 ;     
01.02.2016 00:00:00   ;   237,38 ;     
01.03.2016 00:00:00   ;   237,60 ;     
01.04.2016 00:00:00   ;   237,26 ;     
01.05.2016 00:00:00   ;   237,48 ;     
01.06.2016 00:00:00   ;   237,48 ;     
01.07.2016 00:00:00   ;   237,24 ;     
01.08.2016 00:00:00   ;   237,04 ;     
01.09.2016 00:00:00   ;   236,76 ;     
01.10.2016 00:00:00   ;   236,79 ;     
01.11.2016 00:00:00   ;   237,23 ;     
01.12.2016 00:00:00   ;   237,16 ;     
01.01.2017 00:00:00   ;   236,88 ;     
01.02.2017 00:00:00   ;   237,10 ;     
01.03.2017 00:00:00   ;   237,18 ;     
01.04.2017 00:00:00   ;   236,96 ;     
01.05.2017 00:00:00   ;   236,90 ;     
01.06.2017 00:00:00   ;   236,76 ;     
01.07.2017 00:00:00   ;   236,63 ;     
01.08.2017 00:00:00   ;   236,47 ;     
01.09.2017 00:00:00   ;   236,59 ;     
01.10.2017 00:00:00   ;   236,75 ;     
01.11.2017 00:00:00   ;   236,92 ;     
01.12.2017 00:00:00   ;   237,44 ;     
01.01.2018 00:00:00   ;   237,60 ;     
01.02.2018 00:00:00   ;   237,66 ;     
01.03.2018 00:00:00   ;   237,77 ;     
01.04.2018 00:00:00   ;   237,59 ;     
01.05.2018 00:00:00   ;   237,61 ;     
01.06.2018 00:00:00   ;   237,62 ;     
01.07.2018 00:00:00   ;   237,31 ;     
01.08.2018 00:00:00   ;   237,00 ;     
01.09.2018 00:00:00   ;   236,82 ;     
01.10.2018 00:00:00   ;   236,61 ;     
01.11.2018 00:00:00   ;   236,55 ;     
01.12.2018 00:00:00   ;   236,56 ;     
01.01.2019 00:00:00   ;   236,49 ;     
01.02.2019 00:00:00   ;   236,52 ;     
01.03.2019 00:00:00   ;   236,48 ;     
01.04.2019 00:00:00   ;   236,46 ;     
01.05.2019 00:00:00   ;   236,64 ;     
01.06.2019 00:00:00   ;   237,06 ;     
01.07.2019 00:00:00   ;   236,70 ;     
01.08.2019 00:00:00   ;   236,49 ;     
01.09.2019 00:00:00   ;   236,29 ;     
01.10.2019 00:00:00   ;   236,26 ;     
01.11.2019 00:00:00   ;   236,57 ;     
01.12.2019 00:00:00   ;   237,03 ;     
01.01.2020 00:00:00   ;   237,07 ;     
01.02.2020 00:00:00   ;   236,93 ;     
01.03.2020 00:00:00   ;   236,97 ;     
01.04.2020 00:00:00   ;   236,73 ;     
01.05.2020 00:00:00   ;   236,58 ;     
01.06.2020 00:00:00   ;   236,57 ;     
01.07.2020 00:00:00   ;   236,84 ;     
01.08.2020 00:00:00   ;   237,22 ;     
01.09.2020 00:00:00   ;   237,01 ;     
01.10.2020 00:00:00   ;   237,72 ;     
01.11.2020 00:00:00   ;   237,49 ;     
01.12.2020 00:00:00   ;   237,56 ;     
01.01.2021 00:00:00   ;   237,62 ;     
01.02.2021 00:00:00   ;   237,55 ;     
01.03.2021 00:00:00   ;   237,29 ;     
01.04.2021 00:00:00   ;   237,09 ;     
01.05.2021 00:00:00   ;   237,14 ;     
01.06.2021 00:00:00   ;   237,20 ;     
01.07.2021 00:00:00   ;   236,81 ;     
01.08.2021 00:00:00   ;   236,48 ;     
01.09.2021 00:00:00   ;   236,31 ;     
01.10.2021 00:00:00   ;   236,29 ;     
01.11.2021 00:00:00   ;   236,30 ;     
01.12.2021 00:00:00   ;   236,74 ;     
01.01.2022 00:00:00   ;Lücke         ; 
