Messstelle:                ;Berg, Bl 445
HZB-Nummer:                ;354225
HD-Nummer:                 ;
DBMS-Nummer:               ;2002538
PorenGW-Gebiet:            ;410 Oberes Drautal
Grundwasserkörper:         ;Drautal [DRA]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Kärnten
Messstellenbetreiber:      ;
01.11.2013 00:00:00   ;   596,65 ;     
01.12.2013 00:00:00   ;   596,39 ;     
01.01.2014 00:00:00   ;   596,47 ;     
01.02.2014 00:00:00   ;   596,51 ;     
01.03.2014 00:00:00   ;   597,00 ;     
01.04.2014 00:00:00   ;   597,17 ;     
01.05.2014 00:00:00   ;   597,19 ;     
01.06.2014 00:00:00   ;   597,28 ;     
01.07.2014 00:00:00   ;   597,09 ;     
01.08.2014 00:00:00   ;   597,07 ;     
01.09.2014 00:00:00   ;   596,77 ;     
01.10.2014 00:00:00   ;   596,45 ;     
01.11.2014 00:00:00   ;   597,14 ;     
01.12.2014 00:00:00   ;   596,65 ;     
01.01.2015 00:00:00   ;   596,37 ;     
01.02.2015 00:00:00   ;   596,22 ;     
01.03.2015 00:00:00   ;   596,16 ;     
01.04.2015 00:00:00   ;   596,27 ;     
01.05.2015 00:00:00   ;   596,95 ;     
01.06.2015 00:00:00   ;   597,19 ;     
01.07.2015 00:00:00   ;   597,05 ;     
01.08.2015 00:00:00   ;   597,04 ;     
01.09.2015 00:00:00   ;   596,70 ;     
01.10.2015 00:00:00   ;   596,58 ;     
01.11.2015 00:00:00   ;   596,40 ;     
01.12.2015 00:00:00   ;   596,23 ;     
01.01.2016 00:00:00   ;   596,16 ;     
01.02.2016 00:00:00   ;   596,16 ;     
01.03.2016 00:00:00   ;   596,28 ;     
01.04.2016 00:00:00   ;   596,57 ;     
01.05.2016 00:00:00   ;   596,76 ;     
01.06.2016 00:00:00   ;   597,46 ;     
01.07.2016 00:00:00   ;   597,29 ;     
01.08.2016 00:00:00   ;   597,08 ;     
01.09.2016 00:00:00   ;   596,66 ;     
01.10.2016 00:00:00   ;   596,40 ;     
01.11.2016 00:00:00   ;   596,38 ;     
01.12.2016 00:00:00   ;   596,21 ;     
01.01.2017 00:00:00   ;   596,12 ;     
01.02.2017 00:00:00   ;   596,11 ;     
01.03.2017 00:00:00   ;   596,14 ;     
01.04.2017 00:00:00   ;   596,23 ;     
01.05.2017 00:00:00   ;   596,61 ;     
01.06.2017 00:00:00   ;   597,01 ;     
01.07.2017 00:00:00   ;   596,98 ;     
01.08.2017 00:00:00   ;   596,95 ;     
01.09.2017 00:00:00   ;   596,94 ;     
01.10.2017 00:00:00   ;   596,54 ;     
01.11.2017 00:00:00   ;   596,35 ;     
01.12.2017 00:00:00   ;   596,31 ;     
01.01.2018 00:00:00   ;   596,31 ;     
01.02.2018 00:00:00   ;   596,19 ;     
01.03.2018 00:00:00   ;   596,23 ;     
01.04.2018 00:00:00   ;   596,93 ;     
01.05.2018 00:00:00   ;   597,40 ;     
01.06.2018 00:00:00   ;   597,31 ;     
01.07.2018 00:00:00   ;   596,86 ;     
01.08.2018 00:00:00   ;   596,72 ;     
01.09.2018 00:00:00   ;   596,73 ;     
01.10.2018 00:00:00   ;   596,55 ;     
01.11.2018 00:00:00   ;   596,94 ;     
01.12.2018 00:00:00   ;   596,38 ;     
01.01.2019 00:00:00   ;   596,21 ;     
01.02.2019 00:00:00   ;   596,29 ;     
01.03.2019 00:00:00   ;   596,32 ;     
01.04.2019 00:00:00   ;   596,58 ;     
01.05.2019 00:00:00   ;   596,82 ;     
01.06.2019 00:00:00   ;   597,73 ;     
01.07.2019 00:00:00   ;   597,09 ;     
01.08.2019 00:00:00   ;   596,87 ;     
01.09.2019 00:00:00   ;   596,64 ;     
01.10.2019 00:00:00   ;   596,43 ;     
01.11.2019 00:00:00   ;   597,03 ;     
01.12.2019 00:00:00   ;   596,70 ;     
01.01.2020 00:00:00   ;   596,42 ;     
01.02.2020 00:00:00   ;   596,32 ;     
01.03.2020 00:00:00   ;   596,36 ;     
01.04.2020 00:00:00   ;   596,67 ;     
01.05.2020 00:00:00   ;   597,15 ;     
01.06.2020 00:00:00   ;   597,31 ;     
01.07.2020 00:00:00   ;   597,19 ;     
01.08.2020 00:00:00   ;   597,14 ;     
01.09.2020 00:00:00   ;   597,15 ;     
01.10.2020 00:00:00   ;   597,14 ;     
01.11.2020 00:00:00   ;   596,76 ;     
01.12.2020 00:00:00   ;   596,73 ;     
01.01.2021 00:00:00   ;   596,51 ;     
01.02.2021 00:00:00   ;   596,44 ;     
01.03.2021 00:00:00   ;   596,57 ;     
01.04.2021 00:00:00   ;   596,70 ;     
01.05.2021 00:00:00   ;   597,10 ;     
01.06.2021 00:00:00   ;   597,79 ;     
01.07.2021 00:00:00   ;   597,54 ;     
01.08.2021 00:00:00   ;   597,29 ;     
01.09.2021 00:00:00   ;   596,64 ;     
01.10.2021 00:00:00   ;   596,47 ;     
01.11.2021 00:00:00   ;   596,40 ;     
01.12.2021 00:00:00   ;   596,28 ;     
01.01.2022 00:00:00   ;Lücke         ; 
