Messstelle:                ;St. Marein i. M., Br  3044
HZB-Nummer:                ;336727
HD-Nummer:                 ;uw3044
DBMS-Nummer:               ;6002775
PorenGW-Gebiet:            ;375 Mürztal
Grundwasserkörper:         ;Mürz [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
01.04.2008 00:00:00   ;   526,99 ;     
01.05.2008 00:00:00   ;   526,92 ;     
01.06.2008 00:00:00   ;   526,68 ;     
01.07.2008 00:00:00   ;   526,51 ;     
01.08.2008 00:00:00   ;   526,92 ;     
01.09.2008 00:00:00   ;   526,60 ;     
01.10.2008 00:00:00   ;   526,33 ;     
01.11.2008 00:00:00   ;   526,09 ;     
01.12.2008 00:00:00   ;   526,17 ;     
01.01.2009 00:00:00   ;   526,15 ;     
01.02.2009 00:00:00   ;   526,01 ;     
01.03.2009 00:00:00   ;   526,35 ;     
01.04.2009 00:00:00   ;   527,84 ;     
01.05.2009 00:00:00   ;   527,65 ;     
01.06.2009 00:00:00   ;   527,38 ;     
01.07.2009 00:00:00   ;   527,85 ;     
01.08.2009 00:00:00   ;   527,44 ;     
01.09.2009 00:00:00   ;   527,24 ;     
01.10.2009 00:00:00   ;   527,03 ;     
01.11.2009 00:00:00   ;   526,83 ;     
01.12.2009 00:00:00   ;   526,53 ;     
01.01.2010 00:00:00   ;   526,35 ;     
01.02.2010 00:00:00   ;   526,32 ;     
01.03.2010 00:00:00   ;   526,64 ;     
01.04.2010 00:00:00   ;   527,14 ;     
01.05.2010 00:00:00   ;   527,30 ;     
01.06.2010 00:00:00   ;   527,48 ;     
01.07.2010 00:00:00   ;   527,09 ;     
01.08.2010 00:00:00   ;   526,78 ;     
01.09.2010 00:00:00   ;   526,99 ;     
01.10.2010 00:00:00   ;   526,89 ;     
01.11.2010 00:00:00   ;   526,67 ;     
01.12.2010 00:00:00   ;   526,47 ;     
01.01.2011 00:00:00   ;   526,52 ;     
01.02.2011 00:00:00   ;   526,63 ;     
01.03.2011 00:00:00   ;   526,92 ;     
01.04.2011 00:00:00   ;   527,14 ;     
01.05.2011 00:00:00   ;   527,11 ;     
01.06.2011 00:00:00   ;   527,19 ;     
01.07.2011 00:00:00   ;   527,23 ;     
01.08.2011 00:00:00   ;   527,12 ;     
01.09.2011 00:00:00   ;   526,99 ;     
01.10.2011 00:00:00   ;   527,01 ;     
01.11.2011 00:00:00   ;   526,79 ;     
01.12.2011 00:00:00   ;   526,73 ;     
01.01.2012 00:00:00   ;   526,80 ;     
01.02.2012 00:00:00   ;   526,83 ;     
01.03.2012 00:00:00   ;   527,51 ;     
01.04.2012 00:00:00   ;   527,76 ;     
01.05.2012 00:00:00   ;   527,68 ;     
01.06.2012 00:00:00   ;   527,65 ;     
01.07.2012 00:00:00   ;   527,89 ;     
01.08.2012 00:00:00   ;   527,71 ;     
01.09.2012 00:00:00   ;   527,57 ;     
01.10.2012 00:00:00   ;   527,48 ;     
01.11.2012 00:00:00   ;   527,44 ;     
01.12.2012 00:00:00   ;   527,28 ;     
01.01.2013 00:00:00   ;   527,46 ;     
01.02.2013 00:00:00   ;   527,35 ;     
01.03.2013 00:00:00   ;   527,51 ;     
01.04.2013 00:00:00   ;   527,56 ;     
01.05.2013 00:00:00   ;   527,78 ;     
01.06.2013 00:00:00   ;   527,57 ;     
01.07.2013 00:00:00   ;   527,41 ;     
01.08.2013 00:00:00   ;   527,20 ;     
01.09.2013 00:00:00   ;   527,12 ;     
01.10.2013 00:00:00   ;   527,00 ;     
01.11.2013 00:00:00   ;   527,06 ;     
01.12.2013 00:00:00   ;   526,92 ;     
01.01.2014 00:00:00   ;   526,83 ;     
01.02.2014 00:00:00   ;   526,92 ;     
01.03.2014 00:00:00   ;   526,96 ;     
01.04.2014 00:00:00   ;   526,85 ;     
01.05.2014 00:00:00   ;   527,23 ;     
01.06.2014 00:00:00   ;   527,37 ;     
01.07.2014 00:00:00   ;   527,06 ;     
01.08.2014 00:00:00   ;   527,04 ;     
01.09.2014 00:00:00   ;   527,40 ;     
01.10.2014 00:00:00   ;   527,13 ;     
01.11.2014 00:00:00   ;   526,79 ;     
01.12.2014 00:00:00   ;   526,57 ;     
01.01.2015 00:00:00   ;   526,67 ;     
01.02.2015 00:00:00   ;   526,54 ;     
01.03.2015 00:00:00   ;   526,41 ;     
01.04.2015 00:00:00   ;   526,60 ;     
01.05.2015 00:00:00   ;   526,80 ;     
01.06.2015 00:00:00   ;   526,79 ;     
01.07.2015 00:00:00   ;   526,64 ;     
01.08.2015 00:00:00   ;   526,49 ;     
01.09.2015 00:00:00   ;   526,40 ;     
01.10.2015 00:00:00   ;   526,43 ;     
01.11.2015 00:00:00   ;   526,30 ;     
01.12.2015 00:00:00   ;   526,10 ;     
01.01.2016 00:00:00   ;   525,89 ;     
01.02.2016 00:00:00   ;   526,06 ;     
01.03.2016 00:00:00   ;   526,27 ;     
01.04.2016 00:00:00   ;   526,28 ;     
01.05.2016 00:00:00   ;   526,31 ;     
01.06.2016 00:00:00   ;   526,40 ;     
01.07.2016 00:00:00   ;   526,90 ;     
01.08.2016 00:00:00   ;   527,08 ;     
01.09.2016 00:00:00   ;   526,86 ;     
01.10.2016 00:00:00   ;   526,59 ;     
01.11.2016 00:00:00   ;   526,53 ;     
01.12.2016 00:00:00   ;   526,39 ;     
01.01.2017 00:00:00   ;   526,20 ;     
01.02.2017 00:00:00   ;   526,18 ;     
01.03.2017 00:00:00   ;   526,53 ;     
01.04.2017 00:00:00   ;   526,69 ;     
01.05.2017 00:00:00   ;   526,83 ;     
01.06.2017 00:00:00   ;   526,86 ;     
01.07.2017 00:00:00   ;   526,70 ;     
01.08.2017 00:00:00   ;   526,93 ;     
01.09.2017 00:00:00   ;   526,93 ;     
01.10.2017 00:00:00   ;   526,78 ;     
01.11.2017 00:00:00   ;   526,71 ;     
01.12.2017 00:00:00   ;   526,52 ;     
01.01.2018 00:00:00   ;   526,64 ;     
01.02.2018 00:00:00   ;   526,61 ;     
01.03.2018 00:00:00   ;   526,51 ;     
01.04.2018 00:00:00   ;   526,81 ;     
01.05.2018 00:00:00   ;   527,00 ;     
01.06.2018 00:00:00   ;   527,11 ;     
01.07.2018 00:00:00   ;   527,00 ;     
01.08.2018 00:00:00   ;   526,86 ;     
01.09.2018 00:00:00   ;   527,00 ;     
01.10.2018 00:00:00   ;   526,71 ;     
01.11.2018 00:00:00   ;   526,70 ;     
01.12.2018 00:00:00   ;   526,70 ;     
01.01.2019 00:00:00   ;   526,77 ;     
01.02.2019 00:00:00   ;   526,73 ;     
01.03.2019 00:00:00   ;   527,06 ;     
01.04.2019 00:00:00   ;   527,17 ;     
01.05.2019 00:00:00   ;   527,12 ;     
01.06.2019 00:00:00   ;   526,99 ;     
01.07.2019 00:00:00   ;   526,78 ;     
01.08.2019 00:00:00   ;   526,67 ;     
01.09.2019 00:00:00   ;   526,67 ;     
01.10.2019 00:00:00   ;   526,57 ;     
01.11.2019 00:00:00   ;   526,54 ;     
01.12.2019 00:00:00   ;   526,35 ;     
01.01.2020 00:00:00   ;   526,24 ;     
01.02.2020 00:00:00   ;   526,19 ;     
01.03.2020 00:00:00   ;   526,31 ;     
01.04.2020 00:00:00   ;   526,33 ;     
01.05.2020 00:00:00   ;   526,31 ;     
01.06.2020 00:00:00   ;   526,46 ;     
01.07.2020 00:00:00   ;   526,61 ;     
01.08.2020 00:00:00   ;   526,70 ;     
01.09.2020 00:00:00   ;   526,64 ;     
01.10.2020 00:00:00   ;   526,63 ;     
01.11.2020 00:00:00   ;   526,50 ;     
01.12.2020 00:00:00   ;   526,28 ;     
01.01.2021 00:00:00   ;   526,17 ;     
01.02.2021 00:00:00   ;   526,25 ;     
01.03.2021 00:00:00   ;   526,41 ;     
01.04.2021 00:00:00   ;   526,37 ;     
01.05.2021 00:00:00   ;   526,45 ;     
01.06.2021 00:00:00   ;   526,49 ;     
01.07.2021 00:00:00   ;   526,51 ;     
01.08.2021 00:00:00   ;   526,64 ;     
01.09.2021 00:00:00   ;   526,57 ;     
01.10.2021 00:00:00   ;   526,44 ;     
01.11.2021 00:00:00   ;   526,26 ;     
01.12.2021 00:00:00   ;   526,11 ;     
01.01.2022 00:00:00   ;Lücke         ; 
