Messstelle:                ;Altirdning, Bl  1230
HZB-Nummer:                ;336784
HD-Nummer:                 ;uw1230
DBMS-Nummer:               ;6002781
PorenGW-Gebiet:            ;157 Oberes Ennstal
Grundwasserkörper:         ;Oberes Ennstal (Landesgrenze bis Trautenfels) [DUJ
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
01.02.1995 00:00:00   ;   641,96 ;     
01.03.1995 00:00:00   ;   642,12 ;     
01.04.1995 00:00:00   ;   642,64 ;     
01.05.1995 00:00:00   ;   642,74 ;     
01.06.1995 00:00:00   ;   642,70 ;     
01.07.1995 00:00:00   ;   642,31 ;     
01.08.1995 00:00:00   ;   642,05 ;     
01.09.1995 00:00:00   ;   642,42 ;     
01.10.1995 00:00:00   ;   641,92 ;     
01.11.1995 00:00:00   ;   641,84 ;     
01.12.1995 00:00:00   ;   641,71 ;     
01.01.1996 00:00:00   ;   641,69 ;     
01.02.1996 00:00:00   ;   641,59 ;     
01.03.1996 00:00:00   ;   641,69 ;     
01.04.1996 00:00:00   ;   642,15 ;     
01.05.1996 00:00:00   ;   642,53 ;     
01.06.1996 00:00:00   ;   642,38 ;     
01.07.1996 00:00:00   ;   642,55 ;     
01.08.1996 00:00:00   ;   642,11 ;     
01.09.1996 00:00:00   ;   642,68 ;     
01.10.1996 00:00:00   ;   642,99 ;     
01.11.1996 00:00:00   ;   642,62 ;     
01.12.1996 00:00:00   ;   642,12 ;     
01.01.1997 00:00:00   ;   641,82 ;     
01.02.1997 00:00:00   ;   641,75 ;     
01.03.1997 00:00:00   ;   642,48 ;     
01.04.1997 00:00:00   ;   642,53 ;     
01.05.1997 00:00:00   ;   642,76 ;     
01.06.1997 00:00:00   ;   642,73 ;     
01.07.1997 00:00:00   ;   643,07 ;     
01.08.1997 00:00:00   ;   642,43 ;     
01.09.1997 00:00:00   ;   642,16 ;     
01.10.1997 00:00:00   ;   642,35 ;     
01.11.1997 00:00:00   ;   642,04 ;     
01.12.1997 00:00:00   ;   642,15 ;     
01.01.1998 00:00:00   ;   641,89 ;     
01.02.1998 00:00:00   ;   641,71 ;     
01.03.1998 00:00:00   ;   642,31 ;     
01.04.1998 00:00:00   ;   642,39 ;     
01.05.1998 00:00:00   ;   642,50 ;     
01.06.1998 00:00:00   ;   642,53 ;     
01.07.1998 00:00:00   ;   642,61 ;     
01.08.1998 00:00:00   ;   642,24 ;     
01.09.1998 00:00:00   ;   642,66 ;     
01.10.1998 00:00:00   ;   642,44 ;     
01.11.1998 00:00:00   ;   642,56 ;     
01.12.1998 00:00:00   ;   642,26 ;     
01.01.1999 00:00:00   ;   642,00 ;     
01.02.1999 00:00:00   ;   642,12 ;     
01.03.1999 00:00:00   ;   642,42 ;     
01.04.1999 00:00:00   ;   642,54 ;     
01.05.1999 00:00:00   ;   642,92 ;     
01.06.1999 00:00:00   ;   642,57 ;     
01.07.1999 00:00:00   ;   642,53 ;     
01.08.1999 00:00:00   ;   642,55 ;     
01.09.1999 00:00:00   ;   642,53 ;     
01.10.1999 00:00:00   ;   642,49 ;     
01.11.1999 00:00:00   ;   641,98 ;     
01.12.1999 00:00:00   ;   641,82 ;     
01.01.2000 00:00:00   ;   642,04 ;     
01.02.2000 00:00:00   ;   642,67 ;     
01.03.2000 00:00:00   ;   643,03 ;     
01.04.2000 00:00:00   ;   642,77 ;     
01.05.2000 00:00:00   ;   642,96 ;     
01.06.2000 00:00:00   ;   642,61 ;     
01.07.2000 00:00:00   ;   642,53 ;     
01.08.2000 00:00:00   ;   642,45 ;     
01.09.2000 00:00:00   ;   642,19 ;     
01.10.2000 00:00:00   ;   642,44 ;     
01.11.2000 00:00:00   ;   642,27 ;     
01.12.2000 00:00:00   ;   642,13 ;     
01.01.2001 00:00:00   ;   641,94 ;     
01.02.2001 00:00:00   ;   641,89 ;     
01.03.2001 00:00:00   ;   642,75 ;     
01.04.2001 00:00:00   ;   642,54 ;     
01.05.2001 00:00:00   ;   642,71 ;     
01.06.2001 00:00:00   ;   642,66 ;     
01.07.2001 00:00:00   ;   642,47 ;     
01.08.2001 00:00:00   ;   642,25 ;     
01.09.2001 00:00:00   ;   642,73 ;     
01.10.2001 00:00:00   ;   642,30 ;     
01.11.2001 00:00:00   ;   641,99 ;     
01.12.2001 00:00:00   ;   641,97 ;     
01.01.2002 00:00:00   ;   641,89 ;     
01.02.2002 00:00:00   ;   642,23 ;     
01.03.2002 00:00:00   ;   642,51 ;     
01.04.2002 00:00:00   ;   642,48 ;     
01.05.2002 00:00:00   ;   642,73 ;     
01.06.2002 00:00:00   ;   642,62 ;     
01.07.2002 00:00:00   ;   642,37 ;     
01.08.2002 00:00:00   ;   642,95 ;     
01.09.2002 00:00:00   ;   642,38 ;     
01.10.2002 00:00:00   ;   642,52 ;     
01.11.2002 00:00:00   ;   642,65 ;     
01.12.2002 00:00:00   ;   642,40 ;     
01.01.2003 00:00:00   ;   642,13 ;     
01.02.2003 00:00:00   ;   641,86 ;     
01.03.2003 00:00:00   ;   641,92 ;     
01.04.2003 00:00:00   ;   642,05 ;     
01.05.2003 00:00:00   ;   642,43 ;     
01.06.2003 00:00:00   ;   642,24 ;     
01.07.2003 00:00:00   ;   642,00 ;     
01.08.2003 00:00:00   ;   642,03 ;     
01.09.2003 00:00:00   ;   642,25 ;     
01.10.2003 00:00:00   ;   642,50 ;     
01.11.2003 00:00:00   ;   642,13 ;     
01.12.2003 00:00:00   ;   641,93 ;     
01.01.2004 00:00:00   ;   641,81 ;     
01.02.2004 00:00:00   ;   641,96 ;     
01.03.2004 00:00:00   ;   642,29 ;     
01.04.2004 00:00:00   ;   642,45 ;     
01.05.2004 00:00:00   ;   642,66 ;     
01.06.2004 00:00:00   ;   642,86 ;     
01.07.2004 00:00:00   ;   642,61 ;     
01.08.2004 00:00:00   ;   642,41 ;     
01.09.2004 00:00:00   ;   642,44 ;     
01.10.2004 00:00:00   ;   642,27 ;     
01.11.2004 00:00:00   ;   642,06 ;     
01.12.2004 00:00:00   ;   641,91 ;     
01.01.2005 00:00:00   ;   641,83 ;     
01.02.2005 00:00:00   ;   641,76 ;     
01.03.2005 00:00:00   ;   642,19 ;     
01.04.2005 00:00:00   ;   642,54 ;     
01.05.2005 00:00:00   ;   642,72 ;     
01.06.2005 00:00:00   ;   642,50 ;     
01.07.2005 00:00:00   ;   642,91 ;     
01.08.2005 00:00:00   ;   642,77 ;     
01.09.2005 00:00:00   ;   642,33 ;     
01.10.2005 00:00:00   ;   642,34 ;     
01.11.2005 00:00:00   ;   641,98 ;     
01.12.2005 00:00:00   ;   641,86 ;     
01.01.2006 00:00:00   ;   641,79 ;     
01.02.2006 00:00:00   ;   641,79 ;     
01.03.2006 00:00:00   ;   642,06 ;     
01.04.2006 00:00:00   ;   642,81 ;     
01.05.2006 00:00:00   ;   643,02 ;     
01.06.2006 00:00:00   ;   642,89 ;     
01.07.2006 00:00:00   ;   642,36 ;     
01.08.2006 00:00:00   ;   642,61 ;     
01.09.2006 00:00:00   ;   642,27 ;     
01.10.2006 00:00:00   ;   642,13 ;     
01.11.2006 00:00:00   ;   642,54 ;     
01.12.2006 00:00:00   ;   642,05 ;     
01.01.2007 00:00:00   ;   642,20 ;     
01.02.2007 00:00:00   ;   642,04 ;     
01.03.2007 00:00:00   ;   642,15 ;     
01.04.2007 00:00:00   ;   642,19 ;     
01.05.2007 00:00:00   ;   642,35 ;     
01.06.2007 00:00:00   ;   642,21 ;     
01.07.2007 00:00:00   ;   642,38 ;     
01.08.2007 00:00:00   ;   642,20 ;     
01.09.2007 00:00:00   ;   642,93 ;     
01.10.2007 00:00:00   ;   642,37 ;     
01.11.2007 00:00:00   ;   642,55 ;     
01.12.2007 00:00:00   ;   642,33 ;     
01.01.2008 00:00:00   ;   642,02 ;     
01.02.2008 00:00:00   ;   641,98 ;     
01.03.2008 00:00:00   ;   642,35 ;     
01.04.2008 00:00:00   ;   642,24 ;     
01.05.2008 00:00:00   ;   642,65 ;     
01.06.2008 00:00:00   ;   642,54 ;     
01.07.2008 00:00:00   ;   642,49 ;     
01.08.2008 00:00:00   ;   642,49 ;     
01.09.2008 00:00:00   ;   642,03 ;     
01.10.2008 00:00:00   ;   642,04 ;     
01.11.2008 00:00:00   ;   641,92 ;     
01.12.2008 00:00:00   ;   642,18 ;     
01.01.2009 00:00:00   ;   641,82 ;     
01.02.2009 00:00:00   ;   641,70 ;     
01.03.2009 00:00:00   ;   642,22 ;     
01.04.2009 00:00:00   ;   642,63 ;     
01.05.2009 00:00:00   ;   642,84 ;     
01.06.2009 00:00:00   ;   642,92 ;     
01.07.2009 00:00:00   ;   642,83 ;     
01.08.2009 00:00:00   ;   642,34 ;     
01.09.2009 00:00:00   ;   642,57 ;     
01.10.2009 00:00:00   ;   642,12 ;     
01.11.2009 00:00:00   ;   642,09 ;     
01.12.2009 00:00:00   ;   641,93 ;     
01.01.2010 00:00:00   ;   641,74 ;     
01.02.2010 00:00:00   ;   641,62 ;     
01.03.2010 00:00:00   ;   641,81 ;     
01.04.2010 00:00:00   ;   642,08 ;     
01.05.2010 00:00:00   ;   642,44 ;     
01.06.2010 00:00:00   ;   642,70 ;     
01.07.2010 00:00:00   ;   642,50 ;     
01.08.2010 00:00:00   ;   642,32 ;     
01.09.2010 00:00:00   ;   642,40 ;     
01.10.2010 00:00:00   ;   642,02 ;     
01.11.2010 00:00:00   ;   641,96 ;     
01.12.2010 00:00:00   ;   641,80 ;     
01.01.2011 00:00:00   ;   642,14 ;     
01.02.2011 00:00:00   ;   642,03 ;     
01.03.2011 00:00:00   ;   641,90 ;     
01.04.2011 00:00:00   ;   642,13 ;     
01.05.2011 00:00:00   ;   642,13 ;     
01.06.2011 00:00:00   ;   642,32 ;     
01.07.2011 00:00:00   ;   642,32 ;     
01.08.2011 00:00:00   ;   642,42 ;     
01.09.2011 00:00:00   ;   642,09 ;     
01.10.2011 00:00:00   ;   642,46 ;     
01.11.2011 00:00:00   ;   641,93 ;     
01.12.2011 00:00:00   ;   641,74 ;     
01.01.2012 00:00:00   ;   641,99 ;     
01.02.2012 00:00:00   ;   642,18 ;     
01.03.2012 00:00:00   ;   642,71 ;     
01.04.2012 00:00:00   ;   642,65 ;     
01.05.2012 00:00:00   ;   642,81 ;     
01.06.2012 00:00:00   ;   642,79 ;     
01.07.2012 00:00:00   ;   642,86 ;     
01.08.2012 00:00:00   ;   642,41 ;     
01.09.2012 00:00:00   ;   642,43 ;     
01.10.2012 00:00:00   ;   642,32 ;     
01.11.2012 00:00:00   ;   642,26 ;     
01.12.2012 00:00:00   ;   642,09 ;     
01.01.2013 00:00:00   ;   642,49 ;     
01.02.2013 00:00:00   ;   642,07 ;     
01.03.2013 00:00:00   ;   642,17 ;     
01.04.2013 00:00:00   ;   642,40 ;     
01.05.2013 00:00:00   ;   642,82 ;     
01.06.2013 00:00:00   ;   643,02 ;     
01.07.2013 00:00:00   ;   642,31 ;     
01.08.2013 00:00:00   ;   642,08 ;     
01.09.2013 00:00:00   ;   642,27 ;     
01.10.2013 00:00:00   ;   642,25 ;     
01.11.2013 00:00:00   ;   642,32 ;     
01.12.2013 00:00:00   ;   641,97 ;     
01.01.2014 00:00:00   ;   641,86 ;     
01.02.2014 00:00:00   ;   641,89 ;     
01.03.2014 00:00:00   ;   642,13 ;     
01.04.2014 00:00:00   ;   642,28 ;     
01.05.2014 00:00:00   ;   642,64 ;     
01.06.2014 00:00:00   ;   642,51 ;     
01.07.2014 00:00:00   ;   642,23 ;     
01.08.2014 00:00:00   ;   642,45 ;     
01.09.2014 00:00:00   ;   642,65 ;     
01.10.2014 00:00:00   ;   642,29 ;     
01.11.2014 00:00:00   ;   642,38 ;     
01.12.2014 00:00:00   ;   642,01 ;     
01.01.2015 00:00:00   ;   642,21 ;     
01.02.2015 00:00:00   ;   641,89 ;     
01.03.2015 00:00:00   ;   641,93 ;     
01.04.2015 00:00:00   ;   642,44 ;     
01.05.2015 00:00:00   ;   642,72 ;     
01.06.2015 00:00:00   ;   642,53 ;     
01.07.2015 00:00:00   ;   642,30 ;     
01.08.2015 00:00:00   ;   642,16 ;     
01.09.2015 00:00:00   ;   642,08 ;     
01.10.2015 00:00:00   ;   642,11 ;     
01.11.2015 00:00:00   ;   641,98 ;     
01.12.2015 00:00:00   ;   641,98 ;     
01.01.2016 00:00:00   ;   641,83 ;     
01.02.2016 00:00:00   ;   642,38 ;     
01.03.2016 00:00:00   ;   642,10 ;     
01.04.2016 00:00:00   ;   642,28 ;     
01.05.2016 00:00:00   ;   642,49 ;     
01.06.2016 00:00:00   ;   642,63 ;     
01.07.2016 00:00:00   ;   642,70 ;     
01.08.2016 00:00:00   ;   642,64 ;     
01.09.2016 00:00:00   ;   642,39 ;     
01.10.2016 00:00:00   ;   642,16 ;     
01.11.2016 00:00:00   ;   642,07 ;     
01.12.2016 00:00:00   ;   641,90 ;     
01.01.2017 00:00:00   ;   641,83 ;     
01.02.2017 00:00:00   ;   641,90 ;     
01.03.2017 00:00:00   ;   642,58 ;     
01.04.2017 00:00:00   ;   642,43 ;     
01.05.2017 00:00:00   ;   642,52 ;     
01.06.2017 00:00:00   ;   642,29 ;     
01.07.2017 00:00:00   ;   642,31 ;     
01.08.2017 00:00:00   ;   642,59 ;     
01.09.2017 00:00:00   ;   642,52 ;     
01.10.2017 00:00:00   ;   642,35 ;     
01.11.2017 00:00:00   ;   642,39 ;     
01.12.2017 00:00:00   ;   642,11 ;     
01.01.2018 00:00:00   ;   642,30 ;     
01.02.2018 00:00:00   ;   641,99 ;     
01.03.2018 00:00:00   ;   642,16 ;     
01.04.2018 00:00:00   ;   642,55 ;     
01.05.2018 00:00:00   ;   642,50 ;     
01.06.2018 00:00:00   ;   642,25 ;     
01.07.2018 00:00:00   ;   642,20 ;     
01.08.2018 00:00:00   ;   641,86 ;     
01.09.2018 00:00:00   ;   642,01 ;     
01.10.2018 00:00:00   ;   642,00 ;     
01.11.2018 00:00:00   ;   642,01 ;     
01.12.2018 00:00:00   ;   642,28 ;     
01.01.2019 00:00:00   ;   642,36 ;     
01.02.2019 00:00:00   ;   642,14 ;     
01.03.2019 00:00:00   ;   642,99 ;     
01.04.2019 00:00:00   ;   642,66 ;     
01.05.2019 00:00:00   ;   642,80 ;     
01.06.2019 00:00:00   ;   642,90 ;     
01.07.2019 00:00:00   ;   642,20 ;     
01.08.2019 00:00:00   ;   642,09 ;     
01.09.2019 00:00:00   ;   642,05 ;     
01.10.2019 00:00:00   ;   642,01 ;     
01.11.2019 00:00:00   ;   642,38 ;     
01.12.2019 00:00:00   ;   642,35 ;     
01.01.2020 00:00:00   ;   642,06 ;     
01.02.2020 00:00:00   ;   642,44 ;     
01.03.2020 00:00:00   ;   642,54 ;     
01.04.2020 00:00:00   ;   642,32 ;     
01.05.2020 00:00:00   ;   642,48 ;     
01.06.2020 00:00:00   ;   642,44 ;     
01.07.2020 00:00:00   ;   642,44 ;     
01.08.2020 00:00:00   ;   642,45 ;     
01.09.2020 00:00:00   ;   642,42 ;     
01.10.2020 00:00:00   ;   642,39 ;     
01.11.2020 00:00:00   ;   642,24 ;     
01.12.2020 00:00:00   ;   641,93 ;     
01.01.2021 00:00:00   ;   641,78 ;     
01.02.2021 00:00:00   ;   641,99 ;     
01.03.2021 00:00:00   ;   641,98 ;     
01.04.2021 00:00:00   ;   642,10 ;     
01.05.2021 00:00:00   ;   642,51 ;     
01.06.2021 00:00:00   ;   642,53 ;     
01.07.2021 00:00:00   ;   642,30 ;     
01.08.2021 00:00:00   ;   642,40 ;     
01.09.2021 00:00:00   ;   642,17 ;     
01.10.2021 00:00:00   ;   641,98 ;     
01.11.2021 00:00:00   ;   641,99 ;     
01.12.2021 00:00:00   ;   641,94 ;     
01.01.2022 00:00:00   ;Lücke         ; 
