Messstelle:                ;Frankenau, Br 17
HZB-Nummer:                ;335828
HD-Nummer:                 ;
DBMS-Nummer:               ;1002286
PorenGW-Gebiet:            ;326 Rabnitztal
Grundwasserkörper:         ;Rabnitztal [LRR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Burgenland
Messstellenbetreiber:      ;
01.11.1996 00:00:00   ;   226,13 ;     
01.12.1996 00:00:00   ;   225,96 ;     
01.01.1997 00:00:00   ;   225,87 ;     
01.02.1997 00:00:00   ;   225,93 ;     
01.03.1997 00:00:00   ;   225,85 ;     
01.04.1997 00:00:00   ;   225,88 ;     
01.05.1997 00:00:00   ;   225,66 ;     
01.06.1997 00:00:00   ;   225,53 ;     
01.07.1997 00:00:00   ;   225,47 ;     
01.08.1997 00:00:00   ;   225,44 ;     
01.09.1997 00:00:00   ;   225,21 ;     
01.10.1997 00:00:00   ;   225,02 ;     
01.11.1997 00:00:00   ;   225,04 ;     
01.12.1997 00:00:00   ;   225,17 ;     
01.01.1998 00:00:00   ;   225,22 ;     
01.02.1998 00:00:00   ;   225,13 ;     
01.03.1998 00:00:00   ;   225,13 ;     
01.04.1998 00:00:00   ;   225,26 ;     
01.05.1998 00:00:00   ;   225,18 ;     
01.06.1998 00:00:00   ;   224,98 ;     
01.07.1998 00:00:00   ;   224,91 ;     
01.08.1998 00:00:00   ;   224,70 ;     
01.09.1998 00:00:00   ;   225,47 ;     
01.10.1998 00:00:00   ;   226,12 ;     
01.11.1998 00:00:00   ;   226,30 ;     
01.12.1998 00:00:00   ;   226,31 ;     
01.01.1999 00:00:00   ;   226,26 ;     
01.02.1999 00:00:00   ;   226,10 ;     
01.03.1999 00:00:00   ;   226,08 ;     
01.04.1999 00:00:00   ;   226,08 ;     
01.05.1999 00:00:00   ;   226,04 ;     
01.06.1999 00:00:00   ;   225,84 ;     
01.07.1999 00:00:00   ;   225,57 ;     
01.08.1999 00:00:00   ;   225,46 ;     
01.09.1999 00:00:00   ;   225,42 ;     
01.10.1999 00:00:00   ;   225,39 ;     
01.11.1999 00:00:00   ;   225,47 ;     
01.12.1999 00:00:00   ;   225,69 ;     
01.01.2000 00:00:00   ;   225,92 ;     
01.02.2000 00:00:00   ;   226,01 ;     
01.03.2000 00:00:00   ;   226,01 ;     
01.04.2000 00:00:00   ;   225,95 ;     
01.05.2000 00:00:00   ;Lücke     ;     
01.06.2000 00:00:00   ;Lücke     ;     
01.07.2000 00:00:00   ;Lücke     ;     
01.08.2000 00:00:00   ;Lücke     ;     
01.09.2000 00:00:00   ;Lücke     ;     
01.10.2000 00:00:00   ;Lücke     ;     
01.11.2000 00:00:00   ;   225,00 ;     
01.12.2000 00:00:00   ;   225,08 ;     
01.01.2001 00:00:00   ;   225,39 ;     
01.02.2001 00:00:00   ;   225,42 ;     
01.03.2001 00:00:00   ;   225,35 ;     
01.04.2001 00:00:00   ;   225,42 ;     
01.05.2001 00:00:00   ;   225,24 ;     
01.06.2001 00:00:00   ;   224,98 ;     
01.07.2001 00:00:00   ;   224,79 ;     
01.08.2001 00:00:00   ;   224,67 ;     
01.09.2001 00:00:00   ;   224,59 ;     
01.10.2001 00:00:00   ;   224,51 ;     
01.11.2001 00:00:00   ;   224,51 ;     
01.12.2001 00:00:00   ;   224,46 ;     
01.01.2002 00:00:00   ;   224,41 ;     
01.02.2002 00:00:00   ;   224,45 ;     
01.03.2002 00:00:00   ;   224,41 ;     
01.04.2002 00:00:00   ;   224,40 ;     
01.05.2002 00:00:00   ;   224,37 ;     
01.06.2002 00:00:00   ;   224,29 ;     
01.07.2002 00:00:00   ;   224,22 ;     
01.08.2002 00:00:00   ;   224,17 ;     
01.09.2002 00:00:00   ;   224,11 ;     
01.10.2002 00:00:00   ;   224,08 ;     
01.11.2002 00:00:00   ;   224,09 ;     
01.12.2002 00:00:00   ;   224,21 ;     
01.01.2003 00:00:00   ;   224,42 ;     
01.02.2003 00:00:00   ;   224,56 ;     
01.03.2003 00:00:00   ;   224,55 ;     
01.04.2003 00:00:00   ;   224,48 ;     
01.05.2003 00:00:00   ;   224,43 ;     
01.06.2003 00:00:00   ;   224,34 ;     
01.07.2003 00:00:00   ;   224,21 ;     
01.08.2003 00:00:00   ;   224,10 ;     
01.09.2003 00:00:00   ;   224,00 ;     
01.10.2003 00:00:00   ;   223,97 ;     
01.11.2003 00:00:00   ;   223,94 ;     
01.12.2003 00:00:00   ;   223,93 ;     
01.01.2004 00:00:00   ;   223,96 ;     
01.02.2004 00:00:00   ;   224,03 ;     
01.03.2004 00:00:00   ;   224,39 ;     
01.04.2004 00:00:00   ;   224,81 ;     
01.05.2004 00:00:00   ;   224,75 ;     
01.06.2004 00:00:00   ;   224,91 ;     
01.07.2004 00:00:00   ;   225,31 ;     
01.08.2004 00:00:00   ;   224,81 ;     
01.09.2004 00:00:00   ;   224,52 ;     
01.10.2004 00:00:00   ;   224,34 ;     
01.11.2004 00:00:00   ;   224,31 ;     
01.12.2004 00:00:00   ;   224,23 ;     
01.01.2005 00:00:00   ;   224,22 ;     
01.02.2005 00:00:00   ;   224,21 ;     
01.03.2005 00:00:00   ;   224,49 ;     
01.04.2005 00:00:00   ;   224,88 ;     
01.05.2005 00:00:00   ;   224,69 ;     
01.06.2005 00:00:00   ;   224,47 ;     
01.07.2005 00:00:00   ;   224,44 ;     
01.08.2005 00:00:00   ;   224,56 ;     
01.09.2005 00:00:00   ;   224,81 ;     
01.10.2005 00:00:00   ;   224,61 ;     
01.11.2005 00:00:00   ;   224,47 ;     
01.12.2005 00:00:00   ;   224,89 ;     
01.01.2006 00:00:00   ;   225,57 ;     
01.02.2006 00:00:00   ;   225,31 ;     
01.03.2006 00:00:00   ;   225,44 ;     
01.04.2006 00:00:00   ;   225,29 ;     
01.05.2006 00:00:00   ;   225,43 ;     
01.06.2006 00:00:00   ;   225,18 ;     
01.07.2006 00:00:00   ;   224,88 ;     
01.08.2006 00:00:00   ;   224,70 ;     
01.09.2006 00:00:00   ;   224,61 ;     
01.10.2006 00:00:00   ;   224,45 ;     
01.11.2006 00:00:00   ;   224,37 ;     
01.12.2006 00:00:00   ;   224,34 ;     
01.01.2007 00:00:00   ;   224,33 ;     
01.02.2007 00:00:00   ;   224,37 ;     
01.03.2007 00:00:00   ;   224,44 ;     
01.04.2007 00:00:00   ;   224,67 ;     
01.05.2007 00:00:00   ;   224,52 ;     
01.06.2007 00:00:00   ;   224,37 ;     
01.07.2007 00:00:00   ;   224,24 ;     
01.08.2007 00:00:00   ;   224,15 ;     
01.09.2007 00:00:00   ;   224,50 ;     
01.10.2007 00:00:00   ;   224,92 ;     
01.11.2007 00:00:00   ;   225,05 ;     
01.12.2007 00:00:00   ;   225,27 ;     
01.01.2008 00:00:00   ;   225,27 ;     
01.02.2008 00:00:00   ;   225,18 ;     
01.03.2008 00:00:00   ;   225,01 ;     
01.04.2008 00:00:00   ;   224,94 ;     
01.05.2008 00:00:00   ;   224,83 ;     
01.06.2008 00:00:00   ;   224,64 ;     
01.07.2008 00:00:00   ;   224,94 ;     
01.08.2008 00:00:00   ;   225,57 ;     
01.09.2008 00:00:00   ;   225,05 ;     
01.10.2008 00:00:00   ;   224,84 ;     
01.11.2008 00:00:00   ;   224,73 ;     
01.12.2008 00:00:00   ;   224,78 ;     
01.01.2009 00:00:00   ;   225,11 ;     
01.02.2009 00:00:00   ;   225,70 ;     
01.03.2009 00:00:00   ;   226,01 ;     
01.04.2009 00:00:00   ;   225,76 ;     
01.05.2009 00:00:00   ;   225,34 ;     
01.06.2009 00:00:00   ;   224,98 ;     
01.07.2009 00:00:00   ;   224,87 ;     
01.08.2009 00:00:00   ;   224,71 ;     
01.09.2009 00:00:00   ;   224,63 ;     
01.10.2009 00:00:00   ;   224,54 ;     
01.11.2009 00:00:00   ;   224,46 ;     
01.12.2009 00:00:00   ;   224,45 ;     
01.01.2010 00:00:00   ;   224,53 ;     
01.02.2010 00:00:00   ;   224,70 ;     
01.03.2010 00:00:00   ;   224,96 ;     
01.04.2010 00:00:00   ;   224,92 ;     
01.05.2010 00:00:00   ;   224,98 ;     
01.06.2010 00:00:00   ;   225,60 ;     
01.07.2010 00:00:00   ;   225,14 ;     
01.08.2010 00:00:00   ;   225,28 ;     
01.09.2010 00:00:00   ;   225,60 ;     
01.10.2010 00:00:00   ;   226,04 ;     
01.11.2010 00:00:00   ;   226,13 ;     
01.12.2010 00:00:00   ;   226,51 ;     
01.01.2011 00:00:00   ;   226,18 ;     
01.02.2011 00:00:00   ;   226,04 ;     
01.03.2011 00:00:00   ;   225,86 ;     
01.04.2011 00:00:00   ;   225,80 ;     
01.05.2011 00:00:00   ;   225,61 ;     
01.06.2011 00:00:00   ;   225,21 ;     
01.07.2011 00:00:00   ;   224,99 ;     
01.08.2011 00:00:00   ;   224,93 ;     
01.09.2011 00:00:00   ;   224,74 ;     
01.10.2011 00:00:00   ;   224,65 ;     
01.11.2011 00:00:00   ;   224,56 ;     
01.12.2011 00:00:00   ;   224,54 ;     
01.01.2012 00:00:00   ;   224,50 ;     
01.02.2012 00:00:00   ;   224,47 ;     
01.03.2012 00:00:00   ;   224,47 ;     
01.04.2012 00:00:00   ;   224,47 ;     
01.05.2012 00:00:00   ;   224,41 ;     
01.06.2012 00:00:00   ;   224,36 ;     
01.07.2012 00:00:00   ;   224,33 ;     
01.08.2012 00:00:00   ;   224,59 ;     
01.09.2012 00:00:00   ;   224,52 ;     
01.10.2012 00:00:00   ;   224,38 ;     
01.11.2012 00:00:00   ;   224,75 ;     
01.12.2012 00:00:00   ;   224,91 ;     
01.01.2013 00:00:00   ;   225,31 ;     
01.02.2013 00:00:00   ;   226,05 ;     
01.03.2013 00:00:00   ;   226,58 ;     
01.04.2013 00:00:00   ;   226,63 ;     
01.05.2013 00:00:00   ;   226,10 ;     
01.06.2013 00:00:00   ;   225,85 ;     
01.07.2013 00:00:00   ;   225,40 ;     
01.08.2013 00:00:00   ;   225,05 ;     
01.09.2013 00:00:00   ;   224,99 ;     
01.10.2013 00:00:00   ;   225,00 ;     
01.11.2013 00:00:00   ;   225,34 ;     
01.12.2013 00:00:00   ;   225,74 ;     
01.01.2014 00:00:00   ;   225,63 ;     
01.02.2014 00:00:00   ;   226,28 ;     
01.03.2014 00:00:00   ;   226,43 ;     
01.04.2014 00:00:00   ;   226,08 ;     
01.05.2014 00:00:00   ;   226,18 ;     
01.06.2014 00:00:00   ;   225,86 ;     
01.07.2014 00:00:00   ;   225,42 ;     
01.08.2014 00:00:00   ;   226,05 ;     
01.09.2014 00:00:00   ;   226,40 ;     
01.10.2014 00:00:00   ;   226,26 ;     
01.11.2014 00:00:00   ;   226,17 ;     
01.12.2014 00:00:00   ;   226,55 ;     
01.01.2015 00:00:00   ;   226,59 ;     
01.02.2015 00:00:00   ;   226,52 ;     
01.03.2015 00:00:00   ;   226,50 ;     
01.04.2015 00:00:00   ;   226,23 ;     
01.05.2015 00:00:00   ;   226,17 ;     
01.06.2015 00:00:00   ;   225,87 ;     
01.07.2015 00:00:00   ;   225,41 ;     
01.08.2015 00:00:00   ;   225,09 ;     
01.09.2015 00:00:00   ;   224,93 ;     
01.10.2015 00:00:00   ;   225,00 ;     
01.11.2015 00:00:00   ;   225,24 ;     
01.12.2015 00:00:00   ;   225,08 ;     
01.01.2016 00:00:00   ;   225,05 ;     
01.02.2016 00:00:00   ;   225,61 ;     
01.03.2016 00:00:00   ;   225,89 ;     
01.04.2016 00:00:00   ;   225,70 ;     
01.05.2016 00:00:00   ;   225,72 ;     
01.06.2016 00:00:00   ;   225,37 ;     
01.07.2016 00:00:00   ;   225,13 ;     
01.08.2016 00:00:00   ;   225,09 ;     
01.09.2016 00:00:00   ;   225,01 ;     
01.10.2016 00:00:00   ;   224,95 ;     
01.11.2016 00:00:00   ;   225,33 ;     
01.12.2016 00:00:00   ;   225,29 ;     
01.01.2017 00:00:00   ;   225,17 ;     
01.02.2017 00:00:00   ;   225,25 ;     
01.03.2017 00:00:00   ;   225,30 ;     
01.04.2017 00:00:00   ;   225,15 ;     
01.05.2017 00:00:00   ;   225,06 ;     
01.06.2017 00:00:00   ;   224,88 ;     
01.07.2017 00:00:00   ;   224,70 ;     
01.08.2017 00:00:00   ;   224,64 ;     
01.09.2017 00:00:00   ;   224,60 ;     
01.10.2017 00:00:00   ;   224,64 ;     
01.11.2017 00:00:00   ;   224,59 ;     
01.12.2017 00:00:00   ;   224,53 ;     
01.01.2018 00:00:00   ;   224,59 ;     
01.02.2018 00:00:00   ;   224,69 ;     
01.03.2018 00:00:00   ;   225,20 ;     
01.04.2018 00:00:00   ;   225,34 ;     
01.05.2018 00:00:00   ;   225,08 ;     
01.06.2018 00:00:00   ;   224,93 ;     
01.07.2018 00:00:00   ;   224,78 ;     
01.08.2018 00:00:00   ;   224,62 ;     
01.09.2018 00:00:00   ;   224,67 ;     
01.10.2018 00:00:00   ;   224,61 ;     
01.11.2018 00:00:00   ;   224,55 ;     
01.12.2018 00:00:00   ;   224,65 ;     
01.01.2019 00:00:00   ;   224,66 ;     
01.02.2019 00:00:00   ;   224,62 ;     
01.03.2019 00:00:00   ;   224,60 ;     
01.04.2019 00:00:00   ;   224,55 ;     
01.05.2019 00:00:00   ;   224,48 ;     
01.06.2019 00:00:00   ;   224,40 ;     
01.07.2019 00:00:00   ;   224,27 ;     
01.08.2019 00:00:00   ;   224,20 ;     
01.09.2019 00:00:00   ;   224,14 ;     
01.10.2019 00:00:00   ;   224,10 ;     
01.11.2019 00:00:00   ;   224,15 ;     
01.12.2019 00:00:00   ;   224,40 ;     
01.01.2020 00:00:00   ;   224,58 ;     
01.02.2020 00:00:00   ;   224,55 ;     
01.03.2020 00:00:00   ;   224,48 ;     
01.04.2020 00:00:00   ;   224,38 ;     
01.05.2020 00:00:00   ;   224,29 ;     
01.06.2020 00:00:00   ;   224,18 ;     
01.07.2020 00:00:00   ;   224,12 ;     
01.08.2020 00:00:00   ;   224,02 ;     
01.09.2020 00:00:00   ;   223,95 ;     
01.10.2020 00:00:00   ;   224,06 ;     
01.11.2020 00:00:00   ;   224,24 ;     
01.12.2020 00:00:00   ;   224,26 ;     
01.01.2021 00:00:00   ;   224,61 ;     
01.02.2021 00:00:00   ;   224,95 ;     
01.03.2021 00:00:00   ;   224,92 ;     
01.04.2021 00:00:00   ;   224,75 ;     
01.05.2021 00:00:00   ;   224,67 ;     
01.06.2021 00:00:00   ;   224,59 ;     
01.07.2021 00:00:00   ;   224,41 ;     
01.08.2021 00:00:00   ;   224,20 ;     
01.09.2021 00:00:00   ;   224,05 ;     
01.10.2021 00:00:00   ;   223,97 ;     
01.11.2021 00:00:00   ;   223,91 ;     
01.12.2021 00:00:00   ;   223,87 ;     
01.01.2022 00:00:00   ;Lücke         ; 
