Messstelle:                ;Dietzen, Bl 39116
HZB-Nummer:                ;332882
HD-Nummer:                 ;uw39116
DBMS-Nummer:               ;6002691
PorenGW-Gebiet:            ;400 Unteres Murtal
Grundwasserkörper:         ;Unteres Murtal [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
01.05.2008 00:00:00   ;   211,71 ;     
01.06.2008 00:00:00   ;   211,92 ;     
01.07.2008 00:00:00   ;   211,95 ;     
01.08.2008 00:00:00   ;   212,00 ;     
01.09.2008 00:00:00   ;   211,77 ;     
01.10.2008 00:00:00   ;   211,55 ;     
01.11.2008 00:00:00   ;   211,52 ;     
01.12.2008 00:00:00   ;   211,94 ;     
01.01.2009 00:00:00   ;   211,90 ;     
01.02.2009 00:00:00   ;   212,12 ;     
01.03.2009 00:00:00   ;   211,92 ;     
01.04.2009 00:00:00   ;   212,06 ;     
01.05.2009 00:00:00   ;   212,12 ;     
01.06.2009 00:00:00   ;   212,10 ;     
01.07.2009 00:00:00   ;   212,28 ;     
01.08.2009 00:00:00   ;   212,12 ;     
01.09.2009 00:00:00   ;   212,10 ;     
01.10.2009 00:00:00   ;   211,78 ;     
01.11.2009 00:00:00   ;   211,86 ;     
01.12.2009 00:00:00   ;   211,91 ;     
01.01.2010 00:00:00   ;   211,87 ;     
01.02.2010 00:00:00   ;   211,81 ;     
01.03.2010 00:00:00   ;   211,88 ;     
01.04.2010 00:00:00   ;   211,82 ;     
01.05.2010 00:00:00   ;   211,93 ;     
01.06.2010 00:00:00   ;   211,97 ;     
01.07.2010 00:00:00   ;   211,71 ;     
01.08.2010 00:00:00   ;   211,75 ;     
01.09.2010 00:00:00   ;   212,01 ;     
01.10.2010 00:00:00   ;   211,95 ;     
01.11.2010 00:00:00   ;   211,99 ;     
01.12.2010 00:00:00   ;   211,93 ;     
01.01.2011 00:00:00   ;   211,79 ;     
01.02.2011 00:00:00   ;   211,71 ;     
01.03.2011 00:00:00   ;   211,73 ;     
01.04.2011 00:00:00   ;   211,77 ;     
01.05.2011 00:00:00   ;   211,78 ;     
01.06.2011 00:00:00   ;   211,89 ;     
01.07.2011 00:00:00   ;   211,75 ;     
01.08.2011 00:00:00   ;   211,76 ;     
01.09.2011 00:00:00   ;   211,66 ;     
01.10.2011 00:00:00   ;   211,75 ;     
01.11.2011 00:00:00   ;   211,58 ;     
01.12.2011 00:00:00   ;   211,55 ;     
01.01.2012 00:00:00   ;   211,51 ;     
01.02.2012 00:00:00   ;   211,46 ;     
01.03.2012 00:00:00   ;   211,72 ;     
01.04.2012 00:00:00   ;   211,78 ;     
01.05.2012 00:00:00   ;   211,92 ;     
01.06.2012 00:00:00   ;   211,87 ;     
01.07.2012 00:00:00   ;   212,08 ;     
01.08.2012 00:00:00   ;   211,82 ;     
01.09.2012 00:00:00   ;   211,80 ;     
01.10.2012 00:00:00   ;   211,95 ;     
01.11.2012 00:00:00   ;   212,15 ;     
01.12.2012 00:00:00   ;   211,81 ;     
01.01.2013 00:00:00   ;   211,87 ;     
01.02.2013 00:00:00   ;   211,95 ;     
01.03.2013 00:00:00   ;   212,22 ;     
01.04.2013 00:00:00   ;   212,17 ;     
01.05.2013 00:00:00   ;   212,15 ;     
01.06.2013 00:00:00   ;   211,87 ;     
01.07.2013 00:00:00   ;   211,60 ;     
01.08.2013 00:00:00   ;   211,26 ;     
01.09.2013 00:00:00   ;   211,44 ;     
01.10.2013 00:00:00   ;   211,55 ;     
01.11.2013 00:00:00   ;   212,03 ;     
01.12.2013 00:00:00   ;   211,89 ;     
01.01.2014 00:00:00   ;   211,85 ;     
01.02.2014 00:00:00   ;   212,22 ;     
01.03.2014 00:00:00   ;   211,80 ;     
01.04.2014 00:00:00   ;   211,85 ;     
01.05.2014 00:00:00   ;   212,06 ;     
01.06.2014 00:00:00   ;   211,81 ;     
01.07.2014 00:00:00   ;   211,81 ;     
01.08.2014 00:00:00   ;   212,06 ;     
01.09.2014 00:00:00   ;   212,59 ;     
01.10.2014 00:00:00   ;   211,95 ;     
01.11.2014 00:00:00   ;   211,95 ;     
01.12.2014 00:00:00   ;   212,02 ;     
01.01.2015 00:00:00   ;   211,86 ;     
01.02.2015 00:00:00   ;   211,81 ;     
01.03.2015 00:00:00   ;   211,79 ;     
01.04.2015 00:00:00   ;   211,84 ;     
01.05.2015 00:00:00   ;   212,11 ;     
01.06.2015 00:00:00   ;   211,99 ;     
01.07.2015 00:00:00   ;   211,80 ;     
01.08.2015 00:00:00   ;   211,74 ;     
01.09.2015 00:00:00   ;   211,58 ;     
01.10.2015 00:00:00   ;   212,05 ;     
01.11.2015 00:00:00   ;   211,89 ;     
01.12.2015 00:00:00   ;   211,68 ;     
01.01.2016 00:00:00   ;   211,57 ;     
01.02.2016 00:00:00   ;   211,97 ;     
01.03.2016 00:00:00   ;   211,97 ;     
01.04.2016 00:00:00   ;   211,84 ;     
01.05.2016 00:00:00   ;   212,13 ;     
01.06.2016 00:00:00   ;   212,41 ;     
01.07.2016 00:00:00   ;   212,09 ;     
01.08.2016 00:00:00   ;   211,99 ;     
01.09.2016 00:00:00   ;   211,81 ;     
01.10.2016 00:00:00   ;   211,74 ;     
01.11.2016 00:00:00   ;   212,11 ;     
01.12.2016 00:00:00   ;   211,83 ;     
01.01.2017 00:00:00   ;   211,54 ;     
01.02.2017 00:00:00   ;   211,77 ;     
01.03.2017 00:00:00   ;   211,72 ;     
01.04.2017 00:00:00   ;   211,66 ;     
01.05.2017 00:00:00   ;   211,78 ;     
01.06.2017 00:00:00   ;   211,66 ;     
01.07.2017 00:00:00   ;   211,54 ;     
01.08.2017 00:00:00   ;   211,74 ;     
01.09.2017 00:00:00   ;   211,96 ;     
01.10.2017 00:00:00   ;   211,91 ;     
01.11.2017 00:00:00   ;   211,95 ;     
01.12.2017 00:00:00   ;   211,95 ;     
01.01.2018 00:00:00   ;   211,83 ;     
01.02.2018 00:00:00   ;   211,78 ;     
01.03.2018 00:00:00   ;   212,04 ;     
01.04.2018 00:00:00   ;   212,09 ;     
01.05.2018 00:00:00   ;   212,22 ;     
01.06.2018 00:00:00   ;   212,07 ;     
01.07.2018 00:00:00   ;   211,76 ;     
01.08.2018 00:00:00   ;   211,54 ;     
01.09.2018 00:00:00   ;   211,63 ;     
01.10.2018 00:00:00   ;   211,35 ;     
01.11.2018 00:00:00   ;   211,45 ;     
01.12.2018 00:00:00   ;   211,43 ;     
01.01.2019 00:00:00   ;   211,37 ;     
01.02.2019 00:00:00   ;   211,58 ;     
01.03.2019 00:00:00   ;   211,71 ;     
01.04.2019 00:00:00   ;   211,86 ;     
01.05.2019 00:00:00   ;   211,99 ;     
01.06.2019 00:00:00   ;   212,13 ;     
01.07.2019 00:00:00   ;   211,68 ;     
01.08.2019 00:00:00   ;   211,56 ;     
01.09.2019 00:00:00   ;   211,57 ;     
01.10.2019 00:00:00   ;   211,44 ;     
01.11.2019 00:00:00   ;   211,73 ;     
01.12.2019 00:00:00   ;   211,92 ;     
01.01.2020 00:00:00   ;   211,59 ;     
01.02.2020 00:00:00   ;   211,60 ;     
01.03.2020 00:00:00   ;   211,74 ;     
01.04.2020 00:00:00   ;   211,65 ;     
01.05.2020 00:00:00   ;   211,66 ;     
01.06.2020 00:00:00   ;   211,70 ;     
01.07.2020 00:00:00   ;   211,93 ;     
01.08.2020 00:00:00   ;   212,19 ;     
01.09.2020 00:00:00   ;   211,90 ;     
01.10.2020 00:00:00   ;   212,28 ;     
01.11.2020 00:00:00   ;   211,88 ;     
01.12.2020 00:00:00   ;   212,12 ;     
01.01.2021 00:00:00   ;   211,98 ;     
01.02.2021 00:00:00   ;   211,86 ;     
01.03.2021 00:00:00   ;   211,65 ;     
01.04.2021 00:00:00   ;   211,62 ;     
01.05.2021 00:00:00   ;   212,03 ;     
01.06.2021 00:00:00   ;   211,91 ;     
01.07.2021 00:00:00   ;   211,58 ;     
01.08.2021 00:00:00   ;   211,57 ;     
01.09.2021 00:00:00   ;   211,39 ;     
01.10.2021 00:00:00   ;   211,47 ;     
01.11.2021 00:00:00   ;   211,49 ;     
01.12.2021 00:00:00   ;   211,71 ;     
01.01.2022 00:00:00   ;Lücke         ; 
