Messstelle:                ;Heiligenstatt, Bl 34.6
HZB-Nummer:                ;324442
HD-Nummer:                 ;M34.6
DBMS-Nummer:               ;4002542
PorenGW-Gebiet:            ;055 Mattigtal
Grundwasserkörper:         ;Gruppe Zwischen Salzach und Mattig [DBJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Oberösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
01.10.1993 00:00:00   ;   484,01 ;     
01.11.1993 00:00:00   ;   483,50 ;     
01.12.1993 00:00:00   ;   483,44 ;     
01.01.1994 00:00:00   ;   483,82 ;     
01.02.1994 00:00:00   ;   483,77 ;     
01.03.1994 00:00:00   ;   483,63 ;     
01.04.1994 00:00:00   ;   486,01 ;     
01.05.1994 00:00:00   ;   486,43 ;     
01.06.1994 00:00:00   ;   485,46 ;     
01.07.1994 00:00:00   ;   484,77 ;     
01.08.1994 00:00:00   ;   484,08 ;     
01.09.1994 00:00:00   ;   483,54 ;     
01.10.1994 00:00:00   ;   482,90 ;     
01.11.1994 00:00:00   ;   482,68 ;     
01.12.1994 00:00:00   ;   482,62 ;     
01.01.1995 00:00:00   ;   483,44 ;     
01.02.1995 00:00:00   ;   483,76 ;     
01.03.1995 00:00:00   ;   483,90 ;     
01.04.1995 00:00:00   ;   485,51 ;     
01.05.1995 00:00:00   ;   485,03 ;     
01.06.1995 00:00:00   ;   485,07 ;     
01.07.1995 00:00:00   ;   485,32 ;     
01.08.1995 00:00:00   ;   484,70 ;     
01.09.1995 00:00:00   ;   486,29 ;     
01.10.1995 00:00:00   ;   484,97 ;     
01.11.1995 00:00:00   ;   484,43 ;     
01.12.1995 00:00:00   ;   484,25 ;     
01.01.1996 00:00:00   ;   484,32 ;     
01.02.1996 00:00:00   ;   483,65 ;     
01.03.1996 00:00:00   ;   483,18 ;     
01.04.1996 00:00:00   ;   483,09 ;     
01.05.1996 00:00:00   ;   483,73 ;     
01.06.1996 00:00:00   ;   484,22 ;     
01.07.1996 00:00:00   ;   483,95 ;     
01.08.1996 00:00:00   ;   483,72 ;     
01.09.1996 00:00:00   ;   484,44 ;     
01.10.1996 00:00:00   ;   484,98 ;     
01.11.1996 00:00:00   ;   485,28 ;     
01.12.1996 00:00:00   ;   484,80 ;     
01.01.1997 00:00:00   ;   484,25 ;     
01.02.1997 00:00:00   ;   483,93 ;     
01.03.1997 00:00:00   ;   483,70 ;     
01.04.1997 00:00:00   ;   484,08 ;     
01.05.1997 00:00:00   ;   483,89 ;     
01.06.1997 00:00:00   ;   483,62 ;     
01.07.1997 00:00:00   ;   485,87 ;     
01.08.1997 00:00:00   ;   485,71 ;     
01.09.1997 00:00:00   ;   484,73 ;     
01.10.1997 00:00:00   ;   484,15 ;     
01.11.1997 00:00:00   ;   483,57 ;     
01.12.1997 00:00:00   ;   484,14 ;     
01.01.1998 00:00:00   ;   483,69 ;     
01.02.1998 00:00:00   ;   483,12 ;     
01.03.1998 00:00:00   ;   484,07 ;     
01.04.1998 00:00:00   ;   484,43 ;     
01.05.1998 00:00:00   ;   483,70 ;     
01.06.1998 00:00:00   ;   483,26 ;     
01.07.1998 00:00:00   ;   482,86 ;     
01.08.1998 00:00:00   ;   482,58 ;     
01.09.1998 00:00:00   ;   482,44 ;     
01.10.1998 00:00:00   ;   482,31 ;     
01.11.1998 00:00:00   ;   483,29 ;     
01.12.1998 00:00:00   ;   483,88 ;     
01.01.1999 00:00:00   ;   483,73 ;     
01.02.1999 00:00:00   ;   485,02 ;     
01.03.1999 00:00:00   ;   487,88 ;     
01.04.1999 00:00:00   ;   486,21 ;     
01.05.1999 00:00:00   ;   485,86 ;     
01.06.1999 00:00:00   ;   485,14 ;     
01.07.1999 00:00:00   ;   484,54 ;     
01.08.1999 00:00:00   ;   483,93 ;     
01.09.1999 00:00:00   ;   483,27 ;     
01.10.1999 00:00:00   ;   482,65 ;     
01.11.1999 00:00:00   ;   482,07 ;     
01.12.1999 00:00:00   ;   482,42 ;     
01.01.2000 00:00:00   ;   482,68 ;     
01.02.2000 00:00:00   ;   484,08 ;     
01.03.2000 00:00:00   ;   485,03 ;     
01.04.2000 00:00:00   ;   485,51 ;     
01.05.2000 00:00:00   ;   484,84 ;     
01.06.2000 00:00:00   ;   484,27 ;     
01.07.2000 00:00:00   ;   483,71 ;     
01.08.2000 00:00:00   ;   483,48 ;     
01.09.2000 00:00:00   ;   483,10 ;     
01.10.2000 00:00:00   ;   483,54 ;     
01.11.2000 00:00:00   ;   482,91 ;     
01.12.2000 00:00:00   ;   482,46 ;     
01.01.2001 00:00:00   ;   482,25 ;     
01.02.2001 00:00:00   ;   482,38 ;     
01.03.2001 00:00:00   ;   482,66 ;     
01.04.2001 00:00:00   ;   483,37 ;     
01.05.2001 00:00:00   ;   483,57 ;     
01.06.2001 00:00:00   ;   483,67 ;     
01.07.2001 00:00:00   ;   483,60 ;     
01.08.2001 00:00:00   ;   483,13 ;     
01.09.2001 00:00:00   ;   483,54 ;     
01.10.2001 00:00:00   ;   483,17 ;     
01.11.2001 00:00:00   ;   482,66 ;     
01.12.2001 00:00:00   ;   483,79 ;     
01.01.2002 00:00:00   ;   484,64 ;     
01.02.2002 00:00:00   ;   484,62 ;     
01.03.2002 00:00:00   ;   485,87 ;     
01.04.2002 00:00:00   ;   486,17 ;     
01.05.2002 00:00:00   ;   485,08 ;     
01.06.2002 00:00:00   ;   484,62 ;     
01.07.2002 00:00:00   ;   484,06 ;     
01.08.2002 00:00:00   ;   488,80 ;     
01.09.2002 00:00:00   ;   487,10 ;     
01.10.2002 00:00:00   ;   486,16 ;     
01.11.2002 00:00:00   ;   486,47 ;     
01.12.2002 00:00:00   ;   486,10 ;     
01.01.2003 00:00:00   ;   486,40 ;     
01.02.2003 00:00:00   ;   486,28 ;     
01.03.2003 00:00:00   ;   485,71 ;     
01.04.2003 00:00:00   ;   485,08 ;     
01.05.2003 00:00:00   ;   484,42 ;     
01.06.2003 00:00:00   ;   483,74 ;     
01.07.2003 00:00:00   ;   483,05 ;     
01.08.2003 00:00:00   ;   482,37 ;     
01.09.2003 00:00:00   ;   481,75 ;     
01.10.2003 00:00:00   ;   481,51 ;     
01.11.2003 00:00:00   ;   481,15 ;     
01.12.2003 00:00:00   ;   480,80 ;     
01.01.2004 00:00:00   ;   481,70 ;     
01.02.2004 00:00:00   ;   481,94 ;     
01.03.2004 00:00:00   ;   481,82 ;     
01.04.2004 00:00:00   ;   482,45 ;     
01.05.2004 00:00:00   ;   482,42 ;     
01.06.2004 00:00:00   ;   483,82 ;     
01.07.2004 00:00:00   ;   483,29 ;     
01.08.2004 00:00:00   ;   482,85 ;     
01.09.2004 00:00:00   ;   482,44 ;     
01.10.2004 00:00:00   ;   482,23 ;     
01.11.2004 00:00:00   ;   481,88 ;     
01.12.2004 00:00:00   ;   481,65 ;     
01.01.2005 00:00:00   ;   481,43 ;     
01.02.2005 00:00:00   ;   482,70 ;     
01.03.2005 00:00:00   ;   483,92 ;     
01.04.2005 00:00:00   ;   484,29 ;     
01.05.2005 00:00:00   ;   484,59 ;     
01.06.2005 00:00:00   ;   484,28 ;     
01.07.2005 00:00:00   ;   484,55 ;     
01.08.2005 00:00:00   ;   485,32 ;     
01.09.2005 00:00:00   ;   485,56 ;     
01.10.2005 00:00:00   ;   484,67 ;     
01.11.2005 00:00:00   ;   483,88 ;     
01.12.2005 00:00:00   ;   483,26 ;     
01.01.2006 00:00:00   ;   483,12 ;     
01.02.2006 00:00:00   ;   483,07 ;     
01.03.2006 00:00:00   ;   483,87 ;     
01.04.2006 00:00:00   ;   488,51 ;     
01.05.2006 00:00:00   ;   486,50 ;     
01.06.2006 00:00:00   ;   486,52 ;     
01.07.2006 00:00:00   ;   486,15 ;     
01.08.2006 00:00:00   ;   486,74 ;     
01.09.2006 00:00:00   ;   486,05 ;     
01.10.2006 00:00:00   ;   485,19 ;     
01.11.2006 00:00:00   ;   484,51 ;     
01.12.2006 00:00:00   ;   483,97 ;     
01.01.2007 00:00:00   ;   483,52 ;     
01.02.2007 00:00:00   ;   483,35 ;     
01.03.2007 00:00:00   ;   483,45 ;     
01.04.2007 00:00:00   ;   483,24 ;     
01.05.2007 00:00:00   ;   483,03 ;     
01.06.2007 00:00:00   ;   482,76 ;     
01.07.2007 00:00:00   ;   482,53 ;     
01.08.2007 00:00:00   ;   482,19 ;     
01.09.2007 00:00:00   ;   484,02 ;     
01.10.2007 00:00:00   ;   483,23 ;     
01.11.2007 00:00:00   ;   483,42 ;     
01.12.2007 00:00:00   ;   483,74 ;     
01.01.2008 00:00:00   ;   483,49 ;     
01.02.2008 00:00:00   ;   483,12 ;     
01.03.2008 00:00:00   ;   483,29 ;     
01.04.2008 00:00:00   ;   483,28 ;     
01.05.2008 00:00:00   ;   483,10 ;     
01.06.2008 00:00:00   ;   482,70 ;     
01.07.2008 00:00:00   ;   482,36 ;     
01.08.2008 00:00:00   ;   482,29 ;     
01.09.2008 00:00:00   ;   481,92 ;     
01.10.2008 00:00:00   ;   481,54 ;     
01.11.2008 00:00:00   ;   481,26 ;     
01.12.2008 00:00:00   ;   481,41 ;     
01.01.2009 00:00:00   ;   481,57 ;     
01.02.2009 00:00:00   ;   481,26 ;     
01.03.2009 00:00:00   ;   484,06 ;     
01.04.2009 00:00:00   ;   484,83 ;     
01.05.2009 00:00:00   ;   484,04 ;     
01.06.2009 00:00:00   ;   484,59 ;     
01.07.2009 00:00:00   ;   487,08 ;     
01.08.2009 00:00:00   ;   485,78 ;     
01.09.2009 00:00:00   ;   485,18 ;     
01.10.2009 00:00:00   ;   484,49 ;     
01.11.2009 00:00:00   ;   483,85 ;     
01.12.2009 00:00:00   ;   483,63 ;     
01.01.2010 00:00:00   ;   483,21 ;     
01.02.2010 00:00:00   ;   482,80 ;     
01.03.2010 00:00:00   ;   482,84 ;     
01.04.2010 00:00:00   ;   482,71 ;     
01.05.2010 00:00:00   ;   482,67 ;     
01.06.2010 00:00:00   ;   484,51 ;     
01.07.2010 00:00:00   ;   484,21 ;     
01.08.2010 00:00:00   ;   484,71 ;     
01.09.2010 00:00:00   ;   484,12 ;     
01.10.2010 00:00:00   ;   483,47 ;     
01.11.2010 00:00:00   ;   482,87 ;     
01.12.2010 00:00:00   ;   482,47 ;     
01.01.2011 00:00:00   ;   484,21 ;     
01.02.2011 00:00:00   ;   483,69 ;     
01.03.2011 00:00:00   ;   482,96 ;     
01.04.2011 00:00:00   ;   482,50 ;     
01.05.2011 00:00:00   ;   482,08 ;     
01.06.2011 00:00:00   ;   481,82 ;     
01.07.2011 00:00:00   ;   481,85 ;     
01.08.2011 00:00:00   ;   482,13 ;     
01.09.2011 00:00:00   ;   481,91 ;     
01.10.2011 00:00:00   ;   482,03 ;     
01.11.2011 00:00:00   ;   481,90 ;     
01.12.2011 00:00:00   ;   481,69 ;     
01.01.2012 00:00:00   ;   483,12 ;     
01.02.2012 00:00:00   ;   483,82 ;     
01.03.2012 00:00:00   ;   483,82 ;     
01.04.2012 00:00:00   ;   483,29 ;     
01.05.2012 00:00:00   ;   482,81 ;     
01.06.2012 00:00:00   ;   483,17 ;     
01.07.2012 00:00:00   ;   483,22 ;     
01.08.2012 00:00:00   ;   482,57 ;     
01.09.2012 00:00:00   ;   482,35 ;     
01.10.2012 00:00:00   ;   482,13 ;     
01.11.2012 00:00:00   ;   481,87 ;     
01.12.2012 00:00:00   ;   482,08 ;     
01.01.2013 00:00:00   ;   485,93 ;     
01.02.2013 00:00:00   ;   486,62 ;     
01.03.2013 00:00:00   ;   485,50 ;     
01.04.2013 00:00:00   ;   484,97 ;     
01.05.2013 00:00:00   ;   484,94 ;     
01.06.2013 00:00:00   ;   490,84 ;     
01.07.2013 00:00:00   ;   488,26 ;     
01.08.2013 00:00:00   ;   486,73 ;     
01.09.2013 00:00:00   ;   485,96 ;     
01.10.2013 00:00:00   ;   485,20 ;     
01.11.2013 00:00:00   ;   484,67 ;     
01.12.2013 00:00:00   ;   484,14 ;     
01.01.2014 00:00:00   ;   483,46 ;     
01.02.2014 00:00:00   ;   482,94 ;     
01.03.2014 00:00:00   ;   482,49 ;     
01.04.2014 00:00:00   ;   482,06 ;     
01.05.2014 00:00:00   ;   481,96 ;     
01.06.2014 00:00:00   ;   482,77 ;     
01.07.2014 00:00:00   ;   482,25 ;     
01.08.2014 00:00:00   ;   482,82 ;     
01.09.2014 00:00:00   ;   483,43 ;     
01.10.2014 00:00:00   ;   484,13 ;     
01.11.2014 00:00:00   ;   484,82 ;     
01.12.2014 00:00:00   ;   483,83 ;     
01.01.2015 00:00:00   ;   484,22 ;     
01.02.2015 00:00:00   ;   483,73 ;     
01.03.2015 00:00:00   ;   483,30 ;     
01.04.2015 00:00:00   ;   483,19 ;     
01.05.2015 00:00:00   ;   483,10 ;     
01.06.2015 00:00:00   ;   483,39 ;     
01.07.2015 00:00:00   ;   482,94 ;     
01.08.2015 00:00:00   ;   482,48 ;     
01.09.2015 00:00:00   ;   482,02 ;     
01.10.2015 00:00:00   ;   481,66 ;     
01.11.2015 00:00:00   ;   481,21 ;     
01.12.2015 00:00:00   ;   480,93 ;     
01.01.2016 00:00:00   ;   480,63 ;     
01.02.2016 00:00:00   ;   481,75 ;     
01.03.2016 00:00:00   ;   481,81 ;     
01.04.2016 00:00:00   ;   481,60 ;     
01.05.2016 00:00:00   ;   482,21 ;     
01.06.2016 00:00:00   ;   483,86 ;     
01.07.2016 00:00:00   ;   484,45 ;     
01.08.2016 00:00:00   ;   484,32 ;     
01.09.2016 00:00:00   ;   484,11 ;     
01.10.2016 00:00:00   ;   483,94 ;     
01.11.2016 00:00:00   ;   483,67 ;     
01.12.2016 00:00:00   ;   483,26 ;     
01.01.2017 00:00:00   ;   482,68 ;     
01.02.2017 00:00:00   ;   482,53 ;     
01.03.2017 00:00:00   ;   483,21 ;     
01.04.2017 00:00:00   ;   482,98 ;     
01.05.2017 00:00:00   ;   483,27 ;     
01.06.2017 00:00:00   ;   482,98 ;     
01.07.2017 00:00:00   ;   482,67 ;     
01.08.2017 00:00:00   ;   482,96 ;     
01.09.2017 00:00:00   ;   482,75 ;     
01.10.2017 00:00:00   ;   482,65 ;     
01.11.2017 00:00:00   ;   483,16 ;     
01.12.2017 00:00:00   ;   483,27 ;     
01.01.2018 00:00:00   ;   484,59 ;     
01.02.2018 00:00:00   ;   484,57 ;     
01.03.2018 00:00:00   ;   484,16 ;     
01.04.2018 00:00:00   ;   483,65 ;     
01.05.2018 00:00:00   ;   483,06 ;     
01.06.2018 00:00:00   ;   482,46 ;     
01.07.2018 00:00:00   ;   482,00 ;     
01.08.2018 00:00:00   ;   481,48 ;     
01.09.2018 00:00:00   ;   481,09 ;     
01.10.2018 00:00:00   ;   480,69 ;     
01.11.2018 00:00:00   ;   480,30 ;     
01.12.2018 00:00:00   ;   480,85 ;     
01.01.2019 00:00:00   ;   482,52 ;     
01.02.2019 00:00:00   ;   482,63 ;     
01.03.2019 00:00:00   ;   484,10 ;     
01.04.2019 00:00:00   ;   483,88 ;     
01.05.2019 00:00:00   ;   484,20 ;     
01.06.2019 00:00:00   ;   485,17 ;     
01.07.2019 00:00:00   ;   484,22 ;     
01.08.2019 00:00:00   ;   483,55 ;     
01.09.2019 00:00:00   ;   483,07 ;     
01.10.2019 00:00:00   ;   482,51 ;     
01.11.2019 00:00:00   ;   482,03 ;     
01.12.2019 00:00:00   ;   481,65 ;     
01.01.2020 00:00:00   ;   481,55 ;     
01.02.2020 00:00:00   ;   483,19 ;     
01.03.2020 00:00:00   ;   482,71 ;     
01.04.2020 00:00:00   ;   482,31 ;     
01.05.2020 00:00:00   ;   481,90 ;     
01.06.2020 00:00:00   ;   481,96 ;     
01.07.2020 00:00:00   ;   482,79 ;     
01.08.2020 00:00:00   ;   484,18 ;     
01.09.2020 00:00:00   ;   483,33 ;     
01.10.2020 00:00:00   ;   482,90 ;     
01.11.2020 00:00:00   ;   482,89 ;     
01.12.2020 00:00:00   ;   482,32 ;     
01.01.2021 00:00:00   ;   482,01 ;     
01.02.2021 00:00:00   ;   482,97 ;     
01.03.2021 00:00:00   ;   482,36 ;     
01.04.2021 00:00:00   ;   482,10 ;     
01.05.2021 00:00:00   ;   482,08 ;     
01.06.2021 00:00:00   ;   482,22 ;     
01.07.2021 00:00:00   ;   482,16 ;     
01.08.2021 00:00:00   ;   482,75 ;     
01.09.2021 00:00:00   ;   483,30 ;     
01.10.2021 00:00:00   ;   482,76 ;     
01.11.2021 00:00:00   ;   482,28 ;     
01.12.2021 00:00:00   ;   482,18 ;     
01.01.2022 00:00:00   ;Lücke         ; 
