Messstelle:                ;Gabersdorf, Br 38212
HZB-Nummer:                ;340976
HD-Nummer:                 ;uw38212
DBMS-Nummer:               ;6003279
PorenGW-Gebiet:            ;390 Leibnitzer Feld
Grundwasserkörper:         ;Leibnitzer Feld [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
01.05.2009 00:00:00   ;   268,01 ;     
01.06.2009 00:00:00   ;   268,26 ;     
01.07.2009 00:00:00   ;   268,53 ;     
01.08.2009 00:00:00   ;   268,35 ;     
01.09.2009 00:00:00   ;   268,18 ;     
01.10.2009 00:00:00   ;Lücke     ;     
01.11.2009 00:00:00   ;Lücke     ;     
01.12.2009 00:00:00   ;Lücke     ;     
01.01.2010 00:00:00   ;   267,77 ;     
01.02.2010 00:00:00   ;   267,67 ;     
01.03.2010 00:00:00   ;   267,81 ;     
01.04.2010 00:00:00   ;   267,77 ;     
01.05.2010 00:00:00   ;   267,64 ;     
01.06.2010 00:00:00   ;   267,53 ;     
01.07.2010 00:00:00   ;   267,42 ;     
01.08.2010 00:00:00   ;   267,56 ;     
01.09.2010 00:00:00   ;   267,92 ;     
01.10.2010 00:00:00   ;   268,09 ;     
01.11.2010 00:00:00   ;   267,92 ;     
01.12.2010 00:00:00   ;   268,05 ;     
01.01.2011 00:00:00   ;   267,93 ;     
01.02.2011 00:00:00   ;   267,77 ;     
01.03.2011 00:00:00   ;   267,67 ;     
01.04.2011 00:00:00   ;   267,62 ;     
01.05.2011 00:00:00   ;   267,54 ;     
01.06.2011 00:00:00   ;   267,63 ;     
01.07.2011 00:00:00   ;   267,55 ;     
01.08.2011 00:00:00   ;   267,44 ;     
01.09.2011 00:00:00   ;   267,33 ;     
01.10.2011 00:00:00   ;   267,30 ;     
01.11.2011 00:00:00   ;   267,21 ;     
01.12.2011 00:00:00   ;   267,15 ;     
01.01.2012 00:00:00   ;   267,09 ;     
01.02.2012 00:00:00   ;   267,08 ;     
01.03.2012 00:00:00   ;   267,07 ;     
01.04.2012 00:00:00   ;   267,07 ;     
01.05.2012 00:00:00   ;   267,20 ;     
01.06.2012 00:00:00   ;   267,30 ;     
01.07.2012 00:00:00   ;   267,51 ;     
01.08.2012 00:00:00   ;   267,50 ;     
01.09.2012 00:00:00   ;   267,82 ;     
01.10.2012 00:00:00   ;   268,02 ;     
01.11.2012 00:00:00   ;   268,36 ;     
01.12.2012 00:00:00   ;   268,07 ;     
01.01.2013 00:00:00   ;   267,88 ;     
01.02.2013 00:00:00   ;   267,92 ;     
01.03.2013 00:00:00   ;   268,44 ;     
01.04.2013 00:00:00   ;   268,41 ;     
01.05.2013 00:00:00   ;   268,20 ;     
01.06.2013 00:00:00   ;   267,91 ;     
01.07.2013 00:00:00   ;   267,66 ;     
01.08.2013 00:00:00   ;   267,45 ;     
01.09.2013 00:00:00   ;   267,37 ;     
01.10.2013 00:00:00   ;   267,36 ;     
01.11.2013 00:00:00   ;   267,61 ;     
01.12.2013 00:00:00   ;   267,87 ;     
01.01.2014 00:00:00   ;   267,75 ;     
01.02.2014 00:00:00   ;   268,10 ;     
01.03.2014 00:00:00   ;   268,18 ;     
01.04.2014 00:00:00   ;   267,88 ;     
01.05.2014 00:00:00   ;   267,86 ;     
01.06.2014 00:00:00   ;   267,76 ;     
01.07.2014 00:00:00   ;   267,66 ;     
01.08.2014 00:00:00   ;   267,59 ;     
01.09.2014 00:00:00   ;   268,31 ;     
01.10.2014 00:00:00   ;   268,14 ;     
01.11.2014 00:00:00   ;   267,96 ;     
01.12.2014 00:00:00   ;   267,93 ;     
01.01.2015 00:00:00   ;   267,78 ;     
01.02.2015 00:00:00   ;   267,70 ;     
01.03.2015 00:00:00   ;   267,83 ;     
01.04.2015 00:00:00   ;   267,66 ;     
01.05.2015 00:00:00   ;   267,59 ;     
01.06.2015 00:00:00   ;   267,72 ;     
01.07.2015 00:00:00   ;   267,57 ;     
01.08.2015 00:00:00   ;   267,46 ;     
01.09.2015 00:00:00   ;   267,39 ;     
01.10.2015 00:00:00   ;   267,66 ;     
01.11.2015 00:00:00   ;   267,78 ;     
01.12.2015 00:00:00   ;   267,55 ;     
01.01.2016 00:00:00   ;   267,37 ;     
01.02.2016 00:00:00   ;   267,56 ;     
01.03.2016 00:00:00   ;   268,11 ;     
01.04.2016 00:00:00   ;   267,91 ;     
01.05.2016 00:00:00   ;   268,06 ;     
01.06.2016 00:00:00   ;   267,92 ;     
01.07.2016 00:00:00   ;   267,72 ;     
01.08.2016 00:00:00   ;   267,54 ;     
01.09.2016 00:00:00   ;   267,39 ;     
01.10.2016 00:00:00   ;   267,32 ;     
01.11.2016 00:00:00   ;   267,60 ;     
01.12.2016 00:00:00   ;   267,66 ;     
01.01.2017 00:00:00   ;   267,47 ;     
01.02.2017 00:00:00   ;   267,48 ;     
01.03.2017 00:00:00   ;   267,50 ;     
01.04.2017 00:00:00   ;   267,42 ;     
01.05.2017 00:00:00   ;   267,35 ;     
01.06.2017 00:00:00   ;   267,31 ;     
01.07.2017 00:00:00   ;   267,31 ;     
01.08.2017 00:00:00   ;   267,24 ;     
01.09.2017 00:00:00   ;   267,38 ;     
01.10.2017 00:00:00   ;   267,40 ;     
01.11.2017 00:00:00   ;   267,52 ;     
01.12.2017 00:00:00   ;   267,78 ;     
01.01.2018 00:00:00   ;   267,84 ;     
01.02.2018 00:00:00   ;   267,87 ;     
01.03.2018 00:00:00   ;   268,09 ;     
01.04.2018 00:00:00   ;   268,24 ;     
01.05.2018 00:00:00   ;   268,35 ;     
01.06.2018 00:00:00   ;   268,08 ;     
01.07.2018 00:00:00   ;   267,77 ;     
01.08.2018 00:00:00   ;   267,62 ;     
01.09.2018 00:00:00   ;   267,60 ;     
01.10.2018 00:00:00   ;   267,42 ;     
01.11.2018 00:00:00   ;   267,37 ;     
01.12.2018 00:00:00   ;   267,44 ;     
01.01.2019 00:00:00   ;   267,37 ;     
01.02.2019 00:00:00   ;   267,33 ;     
01.03.2019 00:00:00   ;   267,34 ;     
01.04.2019 00:00:00   ;   267,39 ;     
01.05.2019 00:00:00   ;   267,45 ;     
01.06.2019 00:00:00   ;   267,87 ;     
01.07.2019 00:00:00   ;   267,86 ;     
01.08.2019 00:00:00   ;   267,77 ;     
01.09.2019 00:00:00   ;   267,69 ;     
01.10.2019 00:00:00   ;   267,57 ;     
01.11.2019 00:00:00   ;   267,59 ;     
01.12.2019 00:00:00   ;   267,78 ;     
01.01.2020 00:00:00   ;   267,76 ;     
01.02.2020 00:00:00   ;   267,58 ;     
01.03.2020 00:00:00   ;   267,47 ;     
01.04.2020 00:00:00   ;   267,38 ;     
01.05.2020 00:00:00   ;   267,30 ;     
01.06.2020 00:00:00   ;   267,27 ;     
01.07.2020 00:00:00   ;   267,49 ;     
01.08.2020 00:00:00   ;   267,62 ;     
01.09.2020 00:00:00   ;   267,61 ;     
01.10.2020 00:00:00   ;   268,01 ;     
01.11.2020 00:00:00   ;   267,95 ;     
01.12.2020 00:00:00   ;   267,99 ;     
01.01.2021 00:00:00   ;   267,99 ;     
01.02.2021 00:00:00   ;   267,95 ;     
01.03.2021 00:00:00   ;   267,87 ;     
01.04.2021 00:00:00   ;   267,77 ;     
01.05.2021 00:00:00   ;   267,78 ;     
01.06.2021 00:00:00   ;   267,87 ;     
01.07.2021 00:00:00   ;   267,85 ;     
01.08.2021 00:00:00   ;   267,85 ;     
01.09.2021 00:00:00   ;   267,60 ;     
01.10.2021 00:00:00   ;   267,53 ;     
01.11.2021 00:00:00   ;   267,46 ;     
01.12.2021 00:00:00   ;   267,72 ;     
01.01.2022 00:00:00   ;Lücke         ; 
